"title","number","date","keywords","link"
"Fragen an den Altkanzler: Feigheit vor Meinungsumfragen","2009.40.49665","2009-09-24","Politik, Fragen an den Altkanzler, Helmut-schmidt, Afghanistan, Bundestagswahl, Obama-barack, Koalition, Helmut Schmidt, Helmut Kohl, SPD, Barack Obama, Franz Josef Strauß, Opel, Afghanistan, Jesus, Kurt Georg Kiesingert , Volker Rühe, Abwrackprämie, Bundeswehr, D-Mark, Gesundheitsreform, Giovanni di Lorenzo, Kaufkraft, Regierungserklärung, Soldat, Sozialstaat, Taliban, Wahlkampf, Liechtenstein, Pakistan, Schweiz, USA, New York","http://www.zeit.de/2009/40/Fragen-an-Helmut-Schmidt"
"Deutschlandkarte: Spitzenpolitiker bei Google","2009.40.49666","2009-10-08","Politik, Deutschlandkarte, Internet, Suchmaschine, Deutsche_Politiker, Politiker, Politik, Bundestagswahl, CSU, Google, Guido Westerwelle, Oskar Lafontaine, Peter Ramsauer, Anne Will, Bundestagswahl, Heimat, Schicksal, Stadt, Volksparteien, Bonn, Göttingen, Saarbrücken, Traunstein","http://www.zeit.de/2009/40/Deutschlandkarte-40"
"Bundestagswahl: Wer sich zuerst bewegt, der hat verloren","2009.40.49667","2009-09-27","Politik, Bundestagswahl, Bundestagswahl, Wahlkampf, Wahl, Norbert Lammert, Frank Walter Steinmeier, George W.  Bush, Bundestagswahl, Dieter Althaus, CDU, Carsten Schneider, Franz Josef Strauß, Gerhard Schröder, Helmut Schmidt, SPD, Ulla Schmidt, Anne Will, Grippeimpfung, Handwerk, Orchester, Peter Hahne, TV-Duell, Umwelt, Wahlkampf, Thüringen","http://www.zeit.de/2009/40/Politikgelangweilter-40"
"Bundestagswahl 2009: Kein Wort zum Sonntag","2009.40.49668","2009-09-27","Politik, Bundestagswahl 2009, Bundestagswahl, Wahl, Politik, Politikbewusstsein, Parteien, Koalition, Angela Merkel, Frank Walter Steinmeier, Franz Müntefering, Guido Westerwelle, SPD, Bundestagswahl, CDU, FDP, CSU, Gerhard Schröder, Grüne, Bundestag, Dienstwagen, Fleisch, Volksparteien, Wirtschaftskrise, Nordrhein-Westfalen, Saarland, Thüringen","http://www.zeit.de/2009/40/01-Bundestagswahl"
"ZEIT-Essaywettbewerb: Von Andreas, meiner Mutter und 306 Pferden","2009.40.49669","2009-09-26","Politik, ZEIT-Essaywettbewerb, Politik, Wettbewerb, Leser, BMW, Ebay, Eltern, Fahrrad, Wien","http://www.zeit.de/2009/40/Essay1-Preistraeger"
"USA: Obama im Drama","2009.40.49670","2009-09-25","Politik, USA, Usa, Obama-barack, Reformpolitik, Gesundheitsreform, Barack Obama, USA, Hillary Clinton, Emissionshandel, Iran, Konjunkturpaket, Barack Obama, Präsident, Republikaner (USA), Vereinte Nationen, Afghanistan, Drama, Israel, Kuba, Europa, Hindukusch, Illinois, Kairo, Maryland, Washington D.C","http://www.zeit.de/2009/40/Obamas-Kampf"
"Demokratie: Muss das sein?","2009.40.49671","2009-09-25","Politik, Demokratie, Bundestagswahl, Koalition, Demokratie, Frank Walter Steinmeier, Demokratie, FDP, SPD, Grüne, Innovation, Wahlrecht, Jamaika","http://www.zeit.de/2009/40/Koalition-Ausschluss-Pro"
"Demokratie: Muss das sein?","2009.40.49672","2009-09-25","Politik, Demokratie, Demokratie, Bundestagswahl, Koalition, FDP, Guido Westerwelle, SPD, Demokratie, Grüne, CDU, CSU, Die Linke, Andrea Ypsilanti, Bundestagswahl, Wahl, Jamaika, Berlin, Hamburg, Saarland, Thüringen","http://www.zeit.de/2009/40/Koalition-Ausschluss-Contra"
"Frank-Walter Steinmeier: Er hört die Signale","2009.40.49673","2009-09-25","Politik, Frank-Walter Steinmeier, Steinmeier-frank-walter, Kandidat, Bundestagswahl, Spd, Frank Walter Steinmeier, Franz Müntefering, Oskar Lafontaine, SPD, Grüne, Bodo Ramelow, Die Linke, Andrea Ypsilanti, Hartz IV, DDR, Heiko Maas, Sozialdemokratie, Berlin, Thüringen","http://www.zeit.de/2009/40/Steinmeier-Vision"
"Vereinte Nationen: Unwillkommen im Club","2009.40.49674","2009-09-24","Politik, Vereinte Nationen, G20, Uno, Eu, Barack Obama, UN, Europäische Union, George W.  Bush, Armut, Entwicklungsland, Erwachsene, Forum, G-20-Gipfel, Joseph Stiglitz, Klimaschutz, Klimawandel, Rezession, Terrorismus, Vereinte Nationen, Brüssel, London, Pittsburgh, Washington D.C","http://www.zeit.de/2009/40/01-G20"
