"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"16109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
"16167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","1997"
