"id","qdap_value_ampl","qdap_nword"
"28083","-6.38596","2418"
"28084","-1.0201","260"
"28085","-6.7004","1769"
"28086","-0.4697","492"
"28087","-0.22958","217"
"28088","-1.7178","167"
"28089","-2.48654","267"
"28090","-0.25442","976"
"28091","0.42732","412"
"28092","-3.18042","275"
"28093","-5.5874","1602"
"28094","-5.98272","1296"
"28095","-0.2388","192"
"28096","-3.511","630"
"28097","1.1796","328"
"28098","-1.16806","1726"
"28099","-16.22974","4419"
"28100","-4.84162","781"
"28101","-2.5909","1458"
"28102","-6.47362","1288"
"28103","-6.12398","663"
"28104","0.1118","189"
"28105","-4.31914","912"
"28106","-5.0307","806"
"28107","-0.4479","176"
"28108","-5.63516","904"
"28109","-0.4385","171"
"28110","0.794","192"
"28111","-4.90024","1383"
"28112","-5.22478","1294"
"28113","1.31516","420"
"28114","-0.81272","394"
"28115","-0.0856799999999998","1271"
"28116","-3.44006","450"
"28117","-2.35964","249"
