"id","value","nword"
"28826",0.0182155878793698,335
"28827",-0.0829590305604745,652
"28828",-0.0665395348516644,232
"28829",0.0460183157141363,223
"28830",0.0475764073146243,364
"28831",-0.0265035172867948,616
"28832",0.0596955833095436,960
"28833",-0.042276158505494,218
"28834",-0.0305371961521881,258
"28835",0.026604200337724,164
"28836",-0.0369625191263189,367
"28837",0.110366904166754,792
"28838",-0.117002759265223,148
"28839",0.00852827188355279,197
"28840",0.0186672423457398,443
"28841",-0.0166514434652399,878
