"title","number","date","keywords","link"
"Iran: Unterdrückt, nicht unterworfen","2010.47.51231","2010-11-21","Politik, Iran, Iran, Opposition, Kultur, Demokratie, Mahmud Ahmadinedschad, Iran, Martin Luther, Mir Hossein Mussawi, Karl Rove, Präsidentschaft, Václav Havel, USA, Dubai, England, Irak, Russland, Türkei, Ägypten, Teheran, Asien, Europa, Paris","http://www.zeit.de/2010/47/Iran-Mittelschicht"
"Drogenhandel: Die Narco-Pferde","2010.47.51232","2010-11-23","Politik, Drogenhandel, Kolumbien, Drogenkriminalitaet, Drogen, Pablo Escobar, Sony, Indira Gandhi, Josip Broz Tito, Kurmanbek Bakijew, Umweltministerium, Südafrika, Tansania, Bogotá, Kalifornien, Lateinamerika, San Diego","http://www.zeit.de/2010/47/Kolumbien-Nilpferd"
"Kristina Schröder: Reden, nicht handeln","2010.47.51233","2010-11-21","Politik, Kristina Schröder, Minister, Schroeder-kristina, Familienpolitik, Cdu, Deutschland, Angela Merkel, Kristina Schröder, CDU, FDP, CSU, Josef Hecken, Norbert Blüm, Ursula von der Leyen, Alice Schwarzer, Karl-Theodor zu Guttenberg, Philipp Rösler, Berufswahl, Elterngeld, Kanzleramt, Kindertagesstätte, Minister, Europa, Saarland","http://www.zeit.de/2010/47/Kristina-Schroeder"
"CDU-Vorsitzende: Merkels harte Tour","2010.47.51234","2010-11-20","Politik, CDU-Vorsitzende, Cdu, Partei, Merkel-angela, Angela Merkel, CDU, FDP, Heiner Geißler, Karl-Theodor zu Guttenberg, Kanzleramt, Protest, Vollbeschäftigung, Wiederbelebung, Karlsruhe, Stuttgart","http://www.zeit.de/2010/47/1-CDU-Merkel"
"Ausschaffungsinitiative: Schafft sich die Schweiz aus?","2010.47.51235","2010-11-19","Politik, Ausschaffungsinitiative, Politik, Eu, Schweiz, Auslaender, Europäische Union, EuGH, Europäischer Gerichtshof, Schweiz, Tötungsdelikt, Viviane Reding, Brüssel, Spanien, Europa, Wallis, Zürich","http://www.zeit.de/2010/47/CH-Ausschaffungsinitiative"
"Nato-Gipfel: Die falschen Fronten","2010.47.51236","2010-11-18","Politik, Nato-Gipfel, Nato, Bundeswehr, Strategie, Karl-Theodor zu Guttenberg, Harald Kujat, Barack Obama, Nato, Afghanistan, Allianz, Auslandseinsatz, Bundeswehr, Soldat, USA, Ulrich Schlie, World Trade Center, USA, Kanada, Europa, Berlin, Brüssel, Lissabon, Tiflis, Washington D.C","http://www.zeit.de/2010/47/Nato-Strategie"
"Sachsen: »Wir hatten ein Crashkurs-Jahr«","2010.47.51237","2010-11-17","Politik, Sachsen, Sachsen, Cdu, CDU, FDP, Stanislaw Tillich, SPD, Joachim Gauck, Kurt Biedenkopf, Kajo Schommer, Landtag, Haushalt, Sachsen, Waldschlösschenbrücke, Dresden, Gorleben, Stuttgart","http://www.zeit.de/2010/47/S-Proteste"
"Regierungspartei: Das neue Schwarz ist Lodengrün","2010.47.51238","2010-11-17","Politik, Regierungspartei, Cdu, Partei, Merkel-angela, Angela Merkel, Helmut Kohl, Jürgen Rüttgers, CDU, Roland Koch, Ursula von der Leyen, CSU, FDP, Grüne, Karl-Theodor zu Guttenberg, SPD, Annette Schavan, Norbert Röttgen, Christentum, Parteitag, Präimplantationsdiagnostik, Wehrpflicht, Karlsruhe, Nordrhein-Westfalen, Oggersheim, Stuttgart","http://www.zeit.de/2010/47/CDU-Parteitag"
"Frankreich: Sarkozys Traditionskompanie","2010.47.51239","2010-11-17","Politik, Frankreich, Frankreich, Sarkozy-nicolas, Regierung, Christine Lagarde, Dominique de Villepin, François Fillon, Frédéric Mitterrand, Ludwig XIV, Michèle Alliot-Marie, Minister, Frankreich, Berlin, Europa","http://www.zeit.de/2010/47/Frankreich-Regierung"
"Kenia: Im Griff der schwarzen Taliban","2010.47.51240","2010-11-23","Politik, Kenia, Taliban, Terrorismus, Kenia, Taliban, Kenia, Afghanistan, Dorf, Flüchtling, Flüchtlingslager, Somalia, Dubai, Pakistan, Mogadischu, Nairobi, Afrika, Ostafrika","http://www.zeit.de/2010/47/Afrika-Somalia"
