"title","number","date","keywords","link"
"Wir werden uns zu wehren wissen","1998.36.18512","1899-12-31","Politik, , Terrorismus, Innere_sicherheit, Innenpolitik, Islamismus, Terrorbekaempfung, Verständnis, Moral, Beslan, Attentat, Auslaenderpolitik, Auslaender, Terrorismus, Innere Sicherheit, Innenpolitik, Islamismus, Terrorbekämpfung, Verständnis, Moral, Beslan, Attentat, Ausländerpolitik, Diplomat, Drohung, Fahrzeug, Opfer, Rhetorik, Stützpunkt, Terrorismus, Training, USA, Verteidigungsminister, William S. Cohen, Afghanistan, Kenia, Sudan, Tansania, Washington D.C","http://www.zeit.de/1998/36/199836.tribuene_cohen_.xml"
"Im Reich der Taliban","1998.36.18513","1899-12-31","Politik, , Religion, Bildung, Islam, Terrorismus, Innere_sicherheit, Innenpolitik, Gleichberechtigung, Gesellschaft_und_soziales_Leben, Gesellschaft, Familie_und_Partnerschaft, Religion, Religion, Bildung, Islam, Terrorismus, Innere Sicherheit, Innenpolitik, Gleichberechtigung, Gesellschaft und soziales Leben, Gesellschaft, Familie und Partnerschaft, Taliban, Saddam Hussein, Afghanistan, Islam, Pakistan, Religion, Richter, Scharia, Vereinte Nationen, Kabul","http://www.zeit.de/1998/36/199836.afghanistan_.xml"
"Mit aller Macht","1998.36.18514","1998-08-27","Politik, , Rot-Grün, Gerhard Schröder, Grüne, FDP, Franz Müntefering, Joschka Fischer, Oskar Lafontaine, SPD, Atomausstieg, Bundestag, Gunda Röstel, Lohnfortzahlung, Oswald Metzger, Ökosteuer, MIT, Berlin","http://www.zeit.de/1998/36/Mit_aller_Macht"
"Erdölmarkt 1997","1998.36.18515","1899-12-31","Politik","http://www.zeit.de/1998/36/199836.wochengraphik_.xml"
"Mit aller Macht","1998.36.18516","1899-12-31","Politik, , Koalition, Reform, Innenpolitik, Regierung, Partei, Sozialstaat, Arbeit, Vergleich, Kritik, Gesundheitsreform, Abgeordnete, Koalition, Reform, Innenpolitik, Regierung, Partei, Sozialstaat, Arbeit und Sozialstaat, Vergleich, Kritik, Gesundheitsreform, Gerhard Schröder, Grüne, FDP, Franz Müntefering, Joschka Fischer, Oskar Lafontaine, SPD, Atomausstieg, Bundestag, Oswald Metzger, Ökosteuer, MIT, Berlin","http://www.zeit.de/1998/36/199836.rotgruen_.xml"
"Berlin, glückliches Ärgernis","1998.36.18517","1899-12-31","Politik, , Kultur, Bevoelkerung, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Wirtschaft, Sozialstaat, Sozialpolitik, Schulden, Arbeit, Wiedervereinigung, Stadt, Kultur, Bevölkerung, Wirtschaftspolitik, Wirtschaft und Konjunktur, Wirtschaft, Sozialstaat, Sozialpolitik, Schulden, Arbeit und Sozialstaat, Wiedervereinigung, Egon Bahr, Ernst Reuter, Eberhard Diepgen, Richard Nixon, Brücke, Bundestag, DDR, Ostpolitik, Sowjetunion, Stadt, Berlin, Kuba, Moskau, Ost-Berlin, Berlin, Spree, Bonn, Thüringen","http://www.zeit.de/1998/36/199836.t_berlin_.xml"
"Unterm Strich","1998.36.18518","1998-08-27","Politik, , Charles Pasqua, Europawahl, Innenminister, Souveränität, Vertrag, Amsterdam","http://www.zeit.de/1998/36/Unterm_Strich"
"Nach links muß man klettern","1998.36.18519","1998-08-27","Länderspiegel, , Wolfgang Kohlhaase, Film, DDR, DEFA, Drehbuch, Gebirgsjäger, Kurzgeschichte, Waffen-SS, Ungarn, Berlin, Braunschweig, Hannover, London","http://www.zeit.de/1998/36/Nach_links_muss_man_klettern"
"In den Bronnen gefallen","1998.36.18520","1899-12-31","Politik","http://www.zeit.de/1998/36/In_den_Bronnen_gefallen"
"Wo kann ich erinnern?","1998.36.18521","1998-08-27","Politik, , Gedenkstätte, Hochzeit, Holocaust, Holocaust-Mahnmal, Soldat, Staatsbesuch, Synagoge, Tafel, Israel, Kanada, Berlin, Auschwitz, Dachau, Montreal, Sachsenhausen","http://www.zeit.de/1998/36/Wo_kann_ich_erinnern_"
