"id","value","nword"
"53142",0.0606942974340704,1753
"53143",0.0385319828177922,773
"53144",-0.0142508835557381,1661
"53145",0.00962181544958002,1693
"53146",-0.0958723642671809,782
"53147",0.128459268967964,222
"53148",0.0133476898974481,2047
"53149",-0.00740183686256947,434
"53150",-0.00288498626733506,1475
"53151",-0.0346486366116709,525
"53152",0.0474928844572961,486
"53153",0.01786575027517,304
"53154",-0.019083576776498,2012
"53155",-0.0118249391728109,1180
"53156",0.0962750813305877,568
"53157",0.0203843780754614,2077
"53158",-0.145626635483066,1700
"53159",-0.100162248777562,449
"53160",-0.0144048205481607,1214
"53161",-0.0742137779751919,977
"53162",-0.00499922608851599,2547
"53163",-0.00968586178073833,5983
"53164",-0.0180182522620422,878
"53165",0.0619955870405305,512
"53166",-0.0817963423953306,1381
"53167",-0.0519536989279699,483
"53168",0.0481336600002222,1471
"53169",-0.031298443138892,932
"53170",0.0133689563296626,1202
