"id","Inflation","InflationMutationen"
"31888","0","0"
"31889","0","0"
"31890","0","0"
"31891","0","0"
"31892","0","0"
"31893","0","0"
"31894","1","1"
"31895","0","0"
"31896","0","0"
"31897","0","0"
"31898","0","0"
"31899","0","0"
"31900","0","0"
"31901","0","0"
"31902","0","0"
"31903","0","0"
"31904","0","0"
"31905","0","0"
"31906","0","0"
"31907","0","0"
"31908","0","0"
"31909","0","0"
"31910","0","0"
"31911","0","0"
"31912","0","0"
"31913","0","0"
"31914","0","0"
"31915","0","0"
"31916","0","0"
"31917","0","0"
"31918","0","0"
"31919","0","0"
"31920","1","1"
"31921","0","0"
"31922","1","1"
"31923","0","0"
"31924","0","0"
"31925","0","0"
"31926","0","0"
"31927","0","0"
"31928","0","0"
"31929","0","0"
"31930","0","0"
"31931","0","0"
"31932","0","0"
"31933","0","1"
"31934","0","0"
"31935","0","0"
"31936","0","0"
"31937","0","0"
"31938","0","0"
"31939","0","0"
"31940","0","0"
