"id","Inflation","InflationMutationen"
"54276","0","0"
"54277","0","0"
"54278","0","0"
"54279","0","0"
"54280","0","0"
"54281","0","0"
"54282","0","0"
"54283","0","0"
"54284","0","0"
"54285","0","0"
"54286","0","0"
"54287","0","0"
"54288","0","0"
"54289","0","0"
"54290","0","0"
"54291","0","0"
"54292","0","0"
"54293","0","0"
"54294","0","0"
"54295","0","0"
"54296","0","0"
"54297","1","1"
"54298","0","0"
"54299","0","0"
"54300","0","0"
"54301","1","1"
"54302","0","0"
"54303","0","0"
"54304","0","0"
"54305","0","0"
"54306","0","0"
"54307","1","1"
"54308","0","0"
"54309","1","1"
