"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"39025","-9.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39026","-2.9873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39027","-2.737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39028","0.1142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39029","-0.9569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39030","-1.9623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39031","-2.7189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39032","-7.3139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39033","-10.1853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39034","-7.9319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39035","-3.5884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39036","-1.5594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39037","-2.1333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39038","1.091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39039","-0.4529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39040","-0.0257000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39041","-4.2976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39042","-1.7288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39043","-2.1441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39044","-2.7073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39045","0.3526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39046","-4.4696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39047","0.1396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39048","-0.9244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39049","-4.2733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39050","0.3148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39051","-1.0672",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39052","-0.6668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39053","-0.1165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39054","0.4863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39055","-0.8827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39056","-2.0932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39057","-0.5819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39058","-1.0069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39059","1.2339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39060","1.0295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39061","-3.9974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39062","-0.7437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39063","-2.0764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
