"id","qdap_value_ampl","qdap_nword"
"26205","-7.75618","886"
"26206","-23.85222","2533"
"26207","-0.2341","143"
"26208","-8.03566","1426"
"26209","-3.9948","1190"
"26210","0.7499","360"
"26211","-3.25288","2236"
"26212","-4.77694","769"
"26213","-0.9172","241"
"26214","-1.67324","418"
"26215","0.7872","693"
"26216","-9.9098","1450"
"26217","-3.96636","1152"
"26218","-9.67678","1036"
"26219","-7.23986","1581"
"26220","-0.1758","327"
"26221","-1.20344","374"
"26222","-0.39366","322"
"26223","-0.1748","306"
"26224","3.2707","736"
"26225","-9.67232","951"
"26226","0.65788","193"
"26227","-4.92714","441"
"26228","-8.80038","1269"
"26229","-2.3536","802"
"26230","-0.9806","546"
"26231","-3.332","381"
"26232","-5.13362","2222"
"26233","-3.55962","688"
"26234","-4.62574","707"
"26235","-2.145","771"
"26236","3.14722","665"
"26237","-0.4909","125"
"26238","0.1384","941"
"26239","-0.4839","188"
"26240","-3.21694","792"
"26241","-2.0308","518"
"26242","-3.33316","1321"
"26243","-1.5957","353"
"26244","-6.69536","1014"
"26245","-1.99292","1056"
"26246","0.4014","167"
"26247","-1.8746","262"
"26248","5.37918","1725"
"26249","-8.61982","1204"
"26250","-1.3713","111"
"26251","-2.87312","771"
"26252","-3.79712","618"
"26253","NaN","1347"
"26254","-2.03962","795"
"26255","2.72246","968"
"26256","0.51384","619"
"26257","-7.0857","609"
"26258","-3.19928","883"
"26259","-0.41052","133"
