"id","qdap_value_ampl","qdap_nword"
"56953","-0.24198","539"
"56954","-0.7537","844"
"56955","0.70478","1703"
"56956","0.57924","288"
"56957","-2.87734","1360"
"56958","-0.0393","203"
"56959","-5.95506","802"
"56960","-4.3695","814"
"56961","-13.55866","3474"
"56962","-0.938","891"
"56963","-3.0565","558"
"56964","-12.29954","1032"
"56965","-2.63738","1261"
"56966","1.16548","503"
"56967","-10.04674","2032"
"56968","-11.04234","1060"
"56969","-5.89794","1738"
"56970","-7.19086","1087"
"56971","-0.8365","1625"
"56972","-7.11158","1388"
"56973","-10.90402","1487"
"56974","-6.76452","1213"
"56975","0.88564","973"
"56976","-1.94688","1244"
"56977","-7.13404","550"
"56978","-2.7503","1084"
"56979","-1.33512","302"
"56980","-1.5061","592"
"56981","-1.16894","2624"
"56982","-1.0441","321"
"56983","9.81314","2997"
"56984","-0.82946","928"
"56985","-1.35146","1611"
"56986","-1.96292","557"
"56987","0.0885","894"
"56988","-11.94578","955"
