"id","qdap_value_ampl","qdap_nword"
"43949","-2.9389","2628"
"43950","1.44156","204"
"43951","0.76134","811"
"43952","-5.53014","1440"
"43953","-13.65126","2104"
"43954","0.3796","57"
"43955","-0.23204","1415"
"43956","-3.06854","1412"
"43957","-3.12108","1936"
"43958","1.24692","1596"
"43959","2.0458","249"
"43960","-0.3215","279"
"43961","-3.3982","795"
"43962","0.95258","889"
"43963","-2.38072","1672"
"43964","-2.3","502"
"43965","1.6139","353"
"43966","-8.38702","871"
"43967","-2.20954","1680"
"43968","-0.60326","1559"
"43969","-4.47038","1853"
"43970","-11.21592","2080"
"43971","4.32598","409"
"43972","-1.11414","332"
"43973","-3.96974","1021"
"43974","-3.12908","1943"
"43975","-1.5061","336"
"43976","1.4339","606"
"43977","-10.02702","866"
"43978","-0.85706","186"
"43979","-2.03444","320"
"43980","-6.17104","2130"
"43981","-0.2366","235"
"43982","-5.655","1005"
"43983","0.17274","138"
"43984","-0.00438000000000004","632"
"43985","-2.78856","1477"
"43986","-4.50764","1227"
"43987","0.66142","130"
"43988","-2.45208","1311"
"43989","-9.41874","3182"
"43990","-0.59058","226"
"43991","1.50202","277"
"43992","-0.3427","119"
"43993","-5.91044","1277"
"43994","3.00008","1077"
"43995","0.17992","589"
"43996","-0.2366","243"
"43997","-4.23344","1014"
"43998","-2.57738","1440"
"43999","-2.6934","298"
"44000","-0.21144","263"
"44001","-3.62272","462"
"44002","0.0156600000000001","515"
"44003","-0.26638","657"
"44004","-6.73572","947"
"44005","-1.47248","279"
"44006","0.52966","491"
"44007","-6.53532","926"
"44008","-5.35548","1032"
