"id","qdap_value_ampl","qdap_nword"
"56577","-1.83584","1217"
"56578","-7.53916","756"
"56579","2.46422","311"
"56580","-0.88154","705"
"56581","2.41926","1170"
"56582","-3.6008","721"
"56583","1.05696","813"
"56584","-3.98658","1484"
"56585","1.16566","721"
"56586","-0.74282","1250"
"56587","-7.17718","1418"
"56588","1.02442","927"
"56589","-5.88142","1005"
"56590","-1.10764","1063"
"56591","1.3031","1503"
"56592","-0.66698","742"
"56593","-2.53494","1122"
"56594","1.08714","1357"
"56595","-5.56018","1272"
"56596","-0.577","1175"
"56597","-2.1833","516"
"56598","-5.37676","1294"
"56599","-7.10138","2286"
"56600","-3.77948","1979"
"56601","-11.00218","2638"
"56602","3.92714","1124"
"56603","-10.99412","2184"
"56604","-5.19454","4406"
"56605","-3.89136","2238"
