"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"40751","-6.289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40752","7.9739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40753","-1.544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40754","-6.1558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40755","-0.6941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40756","-2.6234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40757","2.1058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40758","-5.7794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40759","-0.1311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40760","-5.7345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40761","-2.7207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40762","-2.4302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40763","-1.8527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40764","-0.3663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40765","-10.0489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40766","0.0716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40767","-0.6928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40768","-1.1735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40769","-5.4563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40770","-6.5276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40771","-0.0214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40772","-4.6041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40773","-2.4752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40774","-4.7151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40775","-2.0955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40776","0.5147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40777","0.0535000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40778","-0.2444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40779","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40780","-0.3082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40781","0.7952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40782","-7.576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40783","-0.8891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40784","-2.4903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40785","-1.9958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40786","0.5982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40787","0.5444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40788","0.563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40789","-3.3279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40790","5.5197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
