"title","number","date","keywords","link"
"Aufstand der kraftlosen Rebellen","2002.45.28609","2002-10-31","Politik, , Arbeitspartei, Ariel Scharon, Grüne, Israel, Jizchak Rabin, Irak, Tel Aviv","http://www.zeit.de/2002/45/Aufstand_der_kraftlosen_Rebellen"
"Ouvertüre","2002.45.28610","2002-10-31","Politik, , Europäische Union, Europäische Union, Architektur, Finanzen, Verfassung, Vertrag, Europa, Brüssel, Amsterdam, Maastricht, Nizza, Rom","http://www.zeit.de/2002/45/Ouvertuere"
"Affäre nach Muster","2002.45.28611","2002-10-31","Politik, , Möllemann, Jürgen Möllemann, Guido Westerwelle, Ulrike Flach, FDP, Helmut Kohl, Bier, Euro, Glas, Landtagswahl, Post, Wahlwerbung, Nordrhein-Westfalen","http://www.zeit.de/2002/45/Affaere_nach_Muster"
"Lulas Kater nach der Fete","2002.45.28612","2002-10-31","Politik, , George W.  Bush, Fidel Castro, Goldman Sachs, Armutsgrenze, Brasilien, Finanzmarkt, Internationaler Währungsfonds, Leitzins, Mindestlohn, Rio de Janeiro","http://www.zeit.de/2002/45/Lulas_Kater_nach_der_Fete"
"Bombenstimmung","2002.45.28613","2002-10-31","Politik, , Saddam Hussein, George W.  Bush, Grüne, Joschka Fischer, Vereinte Nationen, USA, Atombombe, Dick Cheney, Golfkrieg, Irak, Völkerrecht, Wesley Clark, Russland, Tschetschenien, USA, Bagdad, Kuwait, Manhattan, Moskau, Washington D.C","http://www.zeit.de/2002/45/Bombenstimmung"
"Spanische Ängste","2002.45.28614","2002-10-31","Politik, , Joachim Bitterlich, Vereinte Nationen, Ernte, Gewalt, Heroin, Opium, Protest, Ruhestand, Solidarität, Studie, Taliban, US-Dollar, Afghanistan, Chile, Portugal, Spanien, Kabul, Madrid","http://www.zeit.de/2002/45/Spanische_Aengste"
"Der Mais-Skandal","2002.45.28615","2002-10-31","Politik, , Europäische Union, Vereinte Nationen, Dürre, Weltbank, USA, Malawi, Sambia, Simbabwe, USA, Afrika, Lesotho","http://www.zeit.de/2002/45/Der_Mais-Skandal"
"WORTE DER WOCHE","2002.45.28616","2002-10-31","Politik, , Angela Merkel, Grüne, Wladimir Putin, Christoph Daum, FPÖ, Fußball, Geiselnahme, Peter Gauweiler, Premierminister, Tania Blixen, Trainer, Wahlkampf, Russland, Washington D.C., Wien","http://www.zeit.de/2002/45/WORTE_DER_WOCHE"
"Der Schönredner und das Biest","2002.45.28617","2002-10-31","Politik, , Guido Westerwelle, Jürgen Möllemann, FDP, Berlin, Nordrhein-Westfalen","http://www.zeit.de/2002/45/Der_Schoenredner_und_das_Biest"
"Haar-Gel und Süßspeisen","2002.45.28618","2002-10-31","Politik, , Recep Tayyip Erdog","http://www.zeit.de/2002/45/Haar-Gel_und_Suessspeisen"
"Mit Kopftuch in den Westen","2002.45.28619","2002-10-31","Politik, , Recep Tayyip Erdog","http://www.zeit.de/2002/45/Mit_Kopftuch_in_den_Westen"
