"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"22511",0.0221920866828743,194,2,7,-0.2235,0.4008,196,0.1773,0.1169,-0.2187,-0.1018
"22512",0,17,-999,-999,-999,-999,-999,-999,-999,-999,-999
"22513",-0.0453818517756629,1360,37,48,-8.2405,5.6863,1366,-2.5542,4.4727,-6.4759,-2.0032
"22514",-0.0540043489628062,1740,24,58,-5.8752,3.6297,1743,-2.2455,3.152,-5.7408,-2.5888
"22515",-0.00153731604146763,458,14,10,-4.253,0.2938,462,-3.9592,0.2578,-4.0317,-3.7739
"22516",-0.0304125701218466,579,18,24,-6.5735,1.7929,582,-4.7806,1.6388,-5.5123,-3.8735
"22517",-4.61112334163388e-05,301,1,3,-0.0048,0.012,306,0.0072,0,0,0
"22518",0.00858487386107253,1520,27,50,-9.4033,1.7056,1527,-7.6977,0.9944,-9.1651,-8.1707
"22519",-0.0620157881221108,1102,17,78,-4.4317,4.6069,1106,0.175199999999999,3.0428,-3.1996,-0.1568
"22520",0.00962644516247094,1429,20,33,-4.1952,1.8013,1434,-2.3939,1.612,-3.1964,-1.5844
"22521",-0.011902476605032,525,14,15,-3.0087,1.1584,528,-1.8503,1.1184,-2.9409,-1.8225
"22522",-0.0196741114533439,257,8,8,-3.1892,1.7962,261,-1.393,1.6893,-3.1447,-1.4554
"22523",-0.00738654215618686,199,2,6,-0.3451,0.72,203,0.3749,0.704,-0.3403,0.3637
"22524",-0.04712984806068,799,28,36,-6.3567,2.3351,803,-4.0216,1.7614,-5.7248,-3.9634
"22525",-0.184022543415827,413,13,12,-4.4477,0.2606,417,-4.1871,0.2166,-4.4381,-4.2215
"22526",-0.0758022363648816,1767,31,53,-8.0529,7.7942,1773,-0.258699999999999,6.4362,-5.5396,0.8966
"22527",0.0184206952147611,164,2,7,-0.4848,0.2527,169,-0.2321,0.2287,-0.48,-0.2513
"22528",0.00189494582300686,244,7,7,-2.0897,0.1947,249,-1.895,0,-1.6757,-1.6757
"22529",0.0399817195698401,838,16,36,-3.3927,3.3302,841,-0.0625,2.8017,-2.4978,0.3039
"22530",-0.0265273256563771,463,6,13,-1.1869,1.2047,466,0.0178,1.0823,-1.1606,-0.0783
"22531",-0.0913231190986776,293,6,10,-1.9074,0.9923,298,-0.9151,0.9643,-1.8768,-0.9125
"22532",-0.0443718151687133,966,23,17,-6.2344,0.9161,972,-5.3183,0.7883,-5.3679,-4.5796
"22533",-0.0315650899072038,1059,21,38,-6.3587,2.8879,1063,-3.4708,1.9846,-6.2325,-4.2479
"22534",-0.0203705696136112,376,6,14,-2.0863,1.3526,382,-0.7337,1.3126,-2.0815,-0.7689
"22535",-0.0292332531520412,1547,19,39,-4.3534,4.0272,1553,-0.3262,3.4178,-3.9155,-0.4977
"22536",-0.0369100229219624,481,19,15,-5.1813,0.2851,486,-4.8962,0.2291,-3.3305,-3.1014
"22537",-0.00325313398660922,4137,83,78,-23.4226,9.1442,4150,-14.2784,7.7257,-17.9002,-10.1745
"22538",0.0088982026539748,573,11,19,-3.0179,1.1908,576,-1.8271,1.1348,-2.9916,-1.8568
"22539",0.0162235425642285,243,0,8,0,0.2529,248,0.2529,0.2249,0,0.2249
"22540",0,13,-999,-999,-999,-999,-999,-999,-999,-999,-999
"22541",-0.0932551693796851,1185,24,29,-6.8874,1.6717,1191,-5.2157,1.4485,-6.4332,-4.9847
"22542",-0.00713889808126552,313,4,7,-0.9855,0.2402,318,-0.7453,0.2162,-0.9394,-0.7232
"22543",-0.00340917235415736,114,2,1,-0.6994,0.3617,117,-0.3377,0.3617,-0.6621,-0.3004
"22544",-0.0212869488206673,747,23,32,-8.176,3.4772,750,-4.6988,2.753,-5.6443,-2.8913
"22545",-0.0129438372388256,503,7,16,-2.0936,1.9374,506,-0.1562,1.3677,-2.0888,-0.7211
"22546",0.0855980441690283,755,7,37,-2.5891,2.7666,758,0.1775,2.2718,-1.6049,0.6669
"22547",-0.0600661953926447,1064,32,25,-8.1261,1.5986,1069,-6.5275,1.2946,-6.5644,-5.2698
"22548",-0.0100191376976566,1955,43,72,-9.5785,6.528,1967,-3.0505,4.7235,-7.6788,-2.9553
"22549",-0.00846470845325498,574,8,16,-1.2454,1.6096,576,0.3642,1.5696,-1.1945,0.3751
"22550",-0.0172093000375408,1285,14,40,-4.5828,3.3608,1295,-1.222,3.2528,-3.2359,0.0169000000000001
"22551",-0.0393195961407098,359,5,7,-1.443,0.5225,364,-0.9205,0.2059,-1.443,-1.2371
"22552",-0.0132682308738141,768,10,24,-1.545,1.966,772,0.421,1.2823,-1.4824,-0.2001
"22553",0.0122836098574363,239,2,7,-0.0096,0.2115,244,0.2019,0.1875,0,0.1875
"22554",-0.137340803766482,3966,83,184,-17.4501,13.6092,3980,-3.8409,8.6938,-13.7482,-5.0544
"22555",-0.0261621739557802,627,14,36,-3.7634,0.5777,629,-3.1857,0.3716,-2.9347,-2.5631
"22556",-0.0169182852579207,234,2,6,-0.5015,0.3646,239,-0.1369,0.3446,-0.4967,-0.1521
"22557",0.0162562519841269,700,16,21,-2.5365,2.3108,704,-0.2257,2.1631,-2.4337,-0.2706
"22558",-0.0227725920354323,327,5,19,-1.4321,1.4496,331,0.0175000000000001,1.1503,-1.4273,-0.277
