"id","value","nword"
"20961",0,19
"20962",-0.0590648736967483,187
"20963",0,68
"20964",-0.0286810901941654,383
"20965",0.063812618258429,1245
"20966",-0.0385466631164109,695
"20967",-0.0972313397657902,1611
"20968",0.0531884277176324,1978
"20969",0.0426288208159518,1741
"20970",0.0574378759812565,869
"20971",0.0289941906730211,1261
"20972",-0.0154706363462223,1630
"20973",0.024336008536229,488
"20974",0.00619409904216605,985
"20975",-0.0310248627333518,223
"20976",-0.0376002805161147,137
"20977",0.0403979761241359,678
"20978",0.00500203173006444,280
"20979",0.0514943768424765,957
"20980",0.00425196450216363,188
"20981",-0.0810339550977729,165
"20982",-0.0737076974457661,341
"20983",0.0277054123592794,873
"20984",0.0242742467198122,1691
"20985",-0.0442467964942096,190
"20986",-0.00766403288093155,1150
"20987",0.0253806143461297,3789
"20988",-0.0127704326714988,405
"20989",-0.0395783004365198,327
"20990",0.0566984774757339,181
"20991",0.0771209884087779,858
"20992",-0.0430563455367202,532
"20993",0.00513178089703518,999
"20994",-0.160109923233167,564
"20995",0,11
"20996",-0.0174181818181818,121
"20997",-0.161642066116656,260
"20998",-0.0841374009723397,1378
"20999",-0.00187004098659255,319
"21000",0.0234445790261691,875
"21001",0.133669286406198,748
"21002",-0.038257149293298,322
"21003",-0.0735858686305448,161
"21004",-0.0238813441464351,1705
"21005",0.0905453122239746,502
"21006",0.0130895892778601,1557
"21007",-0.0440326506129259,125
"21008",0.0577100045572563,1377
"21009",0.0202540044349796,115
"21010",0.0422603336795621,517
"21011",0.0683759961201727,317
"21012",-0.0731108871134534,1240
"21013",-0.0111950438806928,534
"21014",-0.115211428004591,140
