"id","value","nword"
"37326",0.0398915116155972,2249
"37327",-0.0282894194942058,470
"37328",-0.0159678440851743,313
"37329",-0.0009182237179676,319
"37330",0.095524684412477,542
"37331",0.00495680032201363,916
"37332",0.0260102980087486,639
"37333",0.00351687649317634,671
"37334",0.0431225092720849,608
"37335",0.0196480212378268,306
"37336",-0.0412748453527776,1630
"37337",-0.0236934776099809,1339
"37338",0.0471034961790596,633
"37339",0.0114977761478421,1434
"37340",0.000402807051982411,142
"37341",-0.0391027502007221,546
"37342",-0.0757928546644195,352
"37343",-0.0443466730645521,908
"37344",0.015011474578485,2195
"37345",-0.0418971450763681,1881
"37346",-0.000899479621142231,2296
"37347",0.021991595660169,1752
"37348",0.0148611618957301,1809
"37349",0.0133918862014936,1185
"37350",0.056534508592228,136
"37351",-0.0296839060494153,970
"37352",-0.0332934489224634,2967
"37353",0.0826334275461064,681
"37354",0.013748053504234,322
"37355",-0.00317016047187164,1332
"37356",-0.00289658227951617,847
"37357",-0.095645040190456,913
"37358",0.0291376913444223,1758
"37359",0.0151570482663853,1070
"37360",-0.0753865674431045,1347
"37361",0.14917234299182,278
"37362",0.0199419603303733,275
"37363",0.0933664055015236,451
"37364",0.0379216747854094,626
"37365",0.0824520147530799,684
"37366",-0.000905203810969629,132
"37367",-0.0475180931012022,1413
"37368",0.0223895940396391,635
"37369",0.0192980914427654,480
"37370",-0.052255972864353,300
"37371",-0.0981563157894737,1444
"37372",0.119092462815757,1047
"37373",0.0622770383785425,163
"37374",-0.0847272727272727,121
"37375",0.0253848477759062,2799
"37376",0.00083717179288408,537
"37377",0.0300538461538462,676
"37378",-0.0170169545015061,316
"37379",-0.121471382946767,176
"37380",-6.55385536415232e-05,149
"37381",-0.0267180594515152,117
"37382",0.0332486736032472,938
"37383",0.0627136769351413,273
"37384",0.011489482528419,1619
"37385",0.086451795476881,629
"37386",0.122610127368555,351
"37387",0.00183987967886609,159
"37388",-0.0470781859593203,118
