"title","number","date","keywords","link"
"Ex-CIA-Chef: Ich hätte ihn weggeschickt","2014.30.57617","2014-07-17","Politik, Ex-CIA-Chef, CIA, Bundesnachrichtendienst, Geheimdienst, USA, Antiamerikanismus, No-Spy-Abkommen, Spionage","http://www.zeit.de/2014/30/joseph-w-wippl-cia-spionage"
"Krieg in Nahost: Eindämmen, nicht eingreifen!","2014.30.57618","2014-07-19","Politik, Krieg in Nahost, Krieg, Hamas, Nahost, USA, Gaza, Palästina","http://www.zeit.de/2014/30/israel-gaza-nahost-konflikt"
"Nord-Süd-Achse: Warten auf Godot","2014.30.57619","2014-07-17","Politik, Nord-Süd-Achse, Europäische Union, Europäische Zentralbank, Samuel Beckett, Amerikanische Notenbank, Börse, Dollar, Euro-Zone, Geldpolitik, Jugendliche, Kredit, USA, Japan, Europa","http://www.zeit.de/2014/30/schweiz-reformen-wachstum"
"Donnerstalk: Es stinkt zum Himmel","2014.30.57620","2014-07-17","Politik, Donnerstalk, Österreich, Wissenschaft, Chauvinismus, Hygiene","http://www.zeit.de/2014/30/donnerstalk-menschen-affen-geruch"
"Hansjörg Siegenthaler: Wir sollten der EU beitreten","2014.30.57621","2014-07-17","Politik, Hansjörg Siegenthaler","http://www.zeit.de/2014/30/schweiz-europa-hansjoerg-siegenthaler"
"Hacker: Passwort: hack","2014.30.57622","2014-07-17","Politik, Hacker, Computersicherheit, Hacker, Passwort","http://www.zeit.de/2014/30/computer-viren-hacker"
"Zeitgeist: Freche Freunde","2014.30.57623","2014-07-17","Politik, Zeitgeist, CIA, Edward Snowden, Freihandelsabkommen, USA","http://www.zeit.de/2014/30/josef-joffe-zeitgeist-30-2014"
"Ukraine: Deutschland ist für uns da","2014.30.57624","2014-07-17","Politik, Ukraine, Angela Merkel, Europäische Union, Wladimir Putin, Russland, Ukraine, Kiew","http://www.zeit.de/2014/30/pawlo-klimkin-ukraine-aussenminister"
"Sprachtests: 1 : 0 für die türkische Braut","2014.30.57625","2014-07-17","Politik, Sprachtests, Bundesregierung, Europäischer Gerichtshof, Zwangsheirat, Türkei, Ankara","http://www.zeit.de/2014/30/sprachtests-tuerkei-heirat"
"US-Spionage: Freunde trotz allem","2014.30.57626","2014-07-17","Politik, US-Spionage, John F. Kennedy, Angela Merkel, CIA, Antiamerikanismus, USA","http://www.zeit.de/2014/30/us-spionage-nsa"
