"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"41299","0.8725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41300","-2.7914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41301","-7.0633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41302","0.7221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41303","-3.1484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41304","-1.2108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41305","-3.9646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41306","-8.2394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41307","-2.3792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41308","-1.722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41309","-5.8979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41310","-1.7082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41311","-1.8447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41312","0.2049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41313","0.0889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41314","-3.414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41315","-6.9936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41316","-1.6754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41317","-0.1937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41318","0.3942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41319","-1.0207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41320","-0.3052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41321","-2.8268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41322","0.7808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41323","-2.4725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41324","-0.0316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41325","-0.4457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41326","-1.3035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41327","0.0933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41328","0.7576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41329","-0.0519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41330","0.008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41331","-4.5422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41332","-7.9258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41333","-2.95774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41334","-4.0371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41335","-2.4317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41336","-2.4324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41337","-6.4195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41338","1.27986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41339","-10.4507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41340","1.0043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41341","-0.8211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41342","1.3794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41343","0.5015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41344","1.0897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41345","0.529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41346","-3.1734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41347","-1.7249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41348","-3.1078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41349","-0.349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41350","3.0805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41351","-0.6499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41352","-0.0188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41353","-2.5906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41354","3.2971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41355","-0.947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41356","0.7468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41357","-0.0415000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41358","-0.3159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41359","-3.8862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
