"id","qdap_value_ampl","qdap_nword"
"57450","-2.9116","1119"
"57451","-2.4409","514"
"57452","1.13558","256"
"57453","-4.28206","1265"
"57454","-0.53442","780"
"57455","3.39658","909"
"57456","-14.92578","2680"
"57457","-5.90282","1312"
"57458","2.51828","719"
"57459","1.01694","547"
"57460","-0.61116","205"
"57461","-3.97884","1187"
"57462","-1.15116","403"
"57463","-1.67594","799"
"57464","1.7894","513"
"57465","-10.24684","1428"
"57466","-1.41278","581"
"57467","-9.10174","1455"
"57468","-0.76914","818"
"57469","-2.10446","527"
"57470","-5.16822","1452"
"57471","-5.2784","1165"
"57472","-0.23962","134"
"57473","-1.1956","78"
"57474","-2.30522","1304"
"57475","-0.60842","662"
"57476","-0.00327999999999989","311"
"57477","1.88388","549"
"57478","0.0503000000000002","1207"
"57479","-7.07158","1444"
"57480","-1.83458","1474"
"57481","0.21076","1708"
"57482","-6.76044","855"
"57483","-4.70116","1348"
"57484","-3.64744","1125"
"57485","0.19972","236"
