"id","qdap_value_ampl","qdap_nword"
"34064","-4.45788","760"
"34065","-5.41942","529"
"34066","0.02","185"
"34067","-0.7974","416"
"34068","-0.66202","447"
"34069","-4.4543","460"
"34070","-6.72748","1077"
"34071","0.20472","1307"
"34072","-0.49836","832"
"34073","-0.0182999999999998","397"
"34074","-2.93348","500"
"34075","2.66356","488"
"34076","-2.68574","238"
"34077","-3.778","302"
"34078","-0.65698","208"
"34079","-6.74942","614"
"34080","-6.86112","384"
"34081","0.9652","2221"
"34082","-0.3341","226"
"34083","1.7862","1692"
"34084","-4.6002","747"
"34085","-5.9749","381"
"34086","-4.35908","219"
"34087","-0.32516","447"
"34088","-1.63202","552"
"34089","-4.31554","1327"
"34090","-11.3154","1308"
"34091","-2.35374","497"
"34092","-3.5415","744"
"34093","-9.13248","1554"
"34094","-0.00319999999999997","137"
"34095","-3.31584","1073"
"34096","-11.9584","1528"
"34097","1.12746","1157"
"34098","-1.4975","525"
"34099","-0.50578","657"
"34100","-3.28218","471"
"34101","-6.12318","989"
"34102","-1.34008","1121"
"34103","-1.181","107"
"34104","-0.1412","453"
"34105","-5.1259","376"
"34106","-3.26096","848"
"34107","-0.5206","102"
"34108","-0.66516","275"
"34109","0.44174","1287"
"34110","-1.16892","215"
"34111","2.62416","1481"
"34112","2.54522","556"
"34113","-3.86404","1159"
"34114","-2.65624","350"
"34115","-1.6558","148"
"34116","-7.25436","1612"
"34117","-1.3141","250"
"34118","-1.9163","881"
"34119","-0.2376","163"
"34120","-3.22866","259"
"34121","-4.35842","1670"
"34122","1.20726","253"
"34123","0.33532","175"
"34124","0.6791","419"
"34125","-0.26826","448"
"34126","0.1469","316"
"34127","-2.8374","1124"
"34128","-1.17664","894"
"34129","-0.6271","223"
"34130","-5.29558","1766"
"34131","0.1255","144"
"34132","-4.59406","1853"
"34133","-0.5734","90"
"34134","-6.03036","1162"
"34135","-0.1074","151"
"34136","0.18598","137"
"34137","1.83666","1410"
