"title","number","date","keywords","link"
"Sylvia Löhrmann: Sparen reicht nicht","2012.16.53461","2012-04-15","Politik, Sylvia Löhrmann, Buendnis-90%2Fdie-gruenen, Gruene, Nordrhein-westfalen, Landtagswahl, Norbert Röttgen, FDP, Grüne, Sylvia Löhrmann, Bundesregierung, CDU, SPD, Wolfgang Clement, Christian Lindner, Bergbau, Finanzpolitik, Haushaltspolitik, Liberalismus, Oliver Wittke, Piratenpartei, WestLB, Windenergie, Nordrhein-Westfalen, Berlin","http://www.zeit.de/2012/16/Loehrmann-Interview"
"Italien: Hässlich, aber notwendig","2012.16.53462","2012-04-14","Politik, Italien, Italien, Italien, Mario Monti, Silvio Berlusconi, Umberto Bossi, Bordell, Demokratie, Reform, Roma, Rom, Mailand","http://www.zeit.de/2012/16/P-ML-Italien"
"Betreuungsgeld: Wir basteln uns ein Frauenbild","2012.16.53463","2012-04-14","Politik, Betreuungsgeld, Frauenbewegung, Betreuungsgeld, Kinderbetreuung, Cdu, Volker Kauder, Angela Merkel, Alice Schwarzer, CDU, CSU, SPD, Helmut Kohl, Kristina Schröder, Betreuungsgeld, Ehegattensplitting, Herdprämie, Kanzleramt, Bayern, Kabul","http://www.zeit.de/2012/16/Frauenbild-CDU"
"Amerika-Gipfel: Wir sind am Ende","2012.16.53464","2012-04-14","Politik, Amerika-Gipfel, Drogenkriminalitaet, Drogenpolitik, Drogenhandel, Lateinamerika, Suedamerika, Barack Obama, Felipe Calderón, Juan Manuel Santos, George P. Shultz, Columbia Universität, Kolumbien, Mexiko, USA, Afghanistan, Cannabis, Droge, Drogenkartell, Drogenpolitik, Guatemala, Kokain, Konsum, Krieg, Lateinamerika, Bolivien, Italien, Europa","http://www.zeit.de/2012/16/Drogenkrieg"
"Israel-Debatte: Feigheit vor dem Freund","2012.16.53465","2012-04-13","Politik, Israel-Debatte, Angela-merkel, Israel, Sicherheitspolitik, Benjamin-netanjahu, Angela Merkel, Günter Grass, Benjamin Netanjahu, Ehud Barak, Bundesregierung, Gerhard Schröder, Helmut Kohl, Saddam Hussein, Ehud Olmert, Iran, Israel, Thomas de Maizière, Avigdor Lieberman, Rudolf Dreßler, Siedlungsbau, Siedlungspolitik, U-Boot, Berlin, Jerusalem, Europa, Istanbul","http://www.zeit.de/2012/16/Staatsraeson"
"Grundeinkommen: Ausgearbeitet?","2012.16.53466","2012-04-12","Politik, Grundeinkommen, Schweiz, Grundeinkommen, Sozialstaat, Christian Müller, Schweiz, Franken, Gymnasium, Thomas Straubhaar, Grundeinkommen, Zürich","http://www.zeit.de/2012/16/CH-Grundeinkommen"
"Österreich: Die Kosten der Korruption","2012.16.53467","2012-04-12","Politik, Österreich, Oesterreich, Korruption, Staatsfinanzen, Volkswirtschaft, Österreich, Korruption, Finanzministerium, BIP, Die Linke, Schwarzarbeit, Sozialstaat, Wohlfahrtsstaat, Dänemark, Finnland, Neuseeland, USA, Paris, Wien","http://www.zeit.de/2012/16/A-Korruption"
"Iran und Israel: Mein Land, mein Volk","2012.16.53468","2012-04-15","Politik, Iran und Israel, Israel, Iran, Nahost, Nahost-konflikt, Judentum, Iran, Israel, Mahmud Ahmadinedschad, Brand, Facebook, Geburt, Gestank, Persien, Irak, Türkei, USA, Palästina, Paris, Teheran","http://www.zeit.de/2012/16/Israel-Iran"
"Nahost-Konflikt: Ein Traum wird vertagt","2012.16.53469","2012-04-15","Politik, Nahost-Konflikt, Israel, Siedlungsbau, Siedlungspolitik, Iran, Atomprogramm, Barack Obama, Avigdor Lieberman, Theodor Herzl, Israel, David Ben Gurion, Rabbi, USA, Iran, Syrien, Westjordanland","http://www.zeit.de/2012/16/Israel-Nahost-Demokratie"
"Atomstreit: Noch einmal reden? Einmal noch!","2012.16.53470","2012-04-13","Politik, Atomstreit, Iran, Atomprogramm, Atomwaffe, Israel, Barack Obama, Guido Westerwelle, Ehud Barak, IAEA, Iran, UN-Sicherheitsrat, Drohne, Israel, Kernenergie, Sanktion, Stromversorgung, Swift-Abkommen, US-Militär, US-Regierung, Russland, Teheran, Berlin, Brüssel, Damaskus, Istanbul, Wien","http://www.zeit.de/2012/16/Iran-Verhandlungen"
