"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"30085","-0.936312628815445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30086","-3.94588368237932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30087","-7.31006939834973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30088","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30089","0.329433708785345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30090","-0.451901579444688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30091","-5.68840329369564",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30092","-2.06104855211903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30093","-13.2637598142095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30094","-3.71531289355367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30095","0.0727560590165181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30096","-2.44365193562883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30097","-0.0381741962648743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30098","0.780390069339936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30099","-1.46670716600838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30100","-1.73636301443887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30101","-1.30497656966934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30102","1.24172108499088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30103","0.348864121523564",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30104","-25.6599297731815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30105","-0.612366162590928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30106","1.32777709106124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30107","-1.27137181960305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30108","-0.507120241139044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30109","-10.303717858614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30110","-6.43117222984656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30111","-1.82940789309932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30112","1.06237157147642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30113","0.151443184886275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30114","1.61946652143695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30115","2.78623457877586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30116","-10.623749260515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30117","-1.92432643066168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30118","-3.40602475144408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30119","-1.19426054368277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30120","-0.505307068884097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30121","-5.25551624529851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30122","-0.995768852649233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30123","7.82206926119204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30124","-0.743101422788018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
