"title","number","date","keywords","link"
"Österreich: Eurobarometer","2007.27.42480","2007-06-28","Politik, Österreich, Innenpolitik, Innenpolitik, Politiker, Innenpolitik, Innenpolitik, Österreich, Tony Blair, Außenminister, Integration, Lech Kaczynski, Reform, Tempolimit, Umsatzsteuer, Verfassung, Vertrag, Großbritannien, Polen","http://www.zeit.de/2007/27/Donnerstalk"
"Bundeswehr: Grüne Realpolitik","2007.27.42481","2007-06-28","Politik, Bundeswehr, Grüne, Bundeswehr, SPD, Die Linke, Afghanistan, Bundestag, Die Linke, Isaf, Sonderparteitag, Taliban, Terrorbekämpfung, Tornado, Irak, Hindukusch, Kabul","http://www.zeit.de/2007/27/Gr-ne_Afghanistan"
"Das kommt in die Tüte","2007.27.42482","1899-12-31","Politik, , Tarifpolitik, Arbeitsmarkt, Arbeit, Sozialstaat, Tarifpolitik, Arbeitsmarkt, Arbeit","http://www.zeit.de/2007/27/Das_kommt_in_die_Tuete"
"Sachsen-Affäre: Klein geschreddert","2007.27.42483","2007-07-03","Politik, Sachsen-Affäre, Innenpolitik, Sachsen, Innenpolitik, Albrecht Buttolo, CDU, Georg Milbradt, Thomas de Maizière, SPD, Kurt Biedenkopf, PKK, Geheimdienst, Ikea, Innenminister, Justizminister, Konfuzius, Ministerpräsident, Staatsanwaltschaft, Verfassungsschutz, Sachsen, Baden-Württemberg, Chemnitz, Dresden, Elbe, Zwickau","http://www.zeit.de/2007/27/sachsen"
"Pakistan: Die Angst des Generals","2007.27.42484","2007-07-01","Politik, Pakistan, Internationale_Beziehungen, Pakistan, Afghanistan, Internationale_Beziehungen, Pakistan, Pervez Musharraf, Benazir Bhutto, Dick Cheney, Militär, Pakistan, USA, Verteidigungsministerium, Afghanistan, Allah, Extremismus, Moschee, Schüler, Taliban, Irak, Islamabad, Washington D.C","http://www.zeit.de/2007/27/Pakistan"
"Grossbritannien: Power und Ravioli","2007.27.42485","2007-06-27","Politik, Grossbritannien, Internationale_Beziehungen, Brown, Internationale_Beziehungen, Tony Blair, Gordon Brown, Großbritannien, John Smith, Peter Mandelson, Heiligendamm, London","http://www.zeit.de/2007/27/Granita-Story"
"BERLINER BÜHNE: Don Corleone","2007.27.42486","1899-12-31","Politik, BERLINER BÜHNE","http://www.zeit.de/2007/27/Don_Corleone"
"Ärzte am Scheideweg","2007.27.42487","1899-12-31","Politik, , Krankheit, Medizin, Krankheit","http://www.zeit.de/2007/27/Aerzte_am_Scheideweg"
"Österreich: Wenn Abgeordnete einschlafen","2007.27.42488","2007-06-28","Politik, Österreich, Innenpolitik, Innenpolitik, Oesterreich, Innenpolitik, Innenpolitik, Österreich, Bundesregierung, Verteidigungsministerium, Eurofighter, Finanzamt, Untersuchungsausschuss, Grundrecht, Parlament, USA, Verfassung, Brüssel, Wien","http://www.zeit.de/2007/27/N-dl-Stadler"
"Österreich: Der Schattenvermesser","2007.27.42489","2007-06-28","Politik, Österreich, Innenpolitik, Innenpolitik, Oesterreich, Kultur, Geschichte, Innenpolitik, Innenpolitik, Oesterreich, Kultur, Österreich, Bundesregierung, Brand, Griechenland, Spanien, Wien, Linz, Salzburg","http://www.zeit.de/2007/27/Portrait-Botz"
"Türkei: EU-Beitritt versperrt?","2007.27.42490","2007-06-27","Politik, Türkei, Türkei, EU-Beitritt, Justiz, Türkei, EU-Beitritt, Volker Kauder, CDU, Türkei, Anzeige, Behörde, Bundestag, Gericht, Justiz, Missbrauch, Mädchen, Presse, Schüler, Traum, Europa","http://www.zeit.de/2007/27/Glosse_2"
"Jarosaw allein zu Haus","2007.27.42491","1899-12-31","Politik, , Europapolitik, Aussenpolitik, Internationale_Beziehungen, Europapolitik, Aussenpolitik","http://www.zeit.de/2007/27/Jarosaw_allein_zu_Haus"
"Direktabwahl","2007.27.42492","1899-12-31","Politik","http://www.zeit.de/2007/27/Direktabwahl"
"Nah am Tatort","2007.27.42493","1899-12-31","Politik, , Fernsehen, Medien, Fernsehen","http://www.zeit.de/2007/27/Nah_am_Tatort"
