"title","number","date","keywords","link"
"Südkorea: Eine Salve für die Party","2010.49.51299","2010-12-04","Politik, Südkorea, Suedkorea, Nordkorea, Konflikt, Südkorea, Nordkorea, Abraham Lincoln, Flugzeugträger, USA, Pjöngjang, Seoul, Peking, Washington D.C","http://www.zeit.de/2010/49/Konflikt-Nordkorea-Suedkorea"
"Stuttgart 21: David hat gewonnen","2010.49.51300","2010-12-03","Politik, Stuttgart 21, Stuttgart-21, Bahnhof, Gruene, Baden-wuerttemberg, Stuttgart, CDU, Winfried Kretschmann, Grüne, Heiner Geißler, SPD, Bildungspolitik, Norbert Röttgen, Bahn, Bürgerentscheid, Landesregierung, Stefan Mappus, Straßenbau, Talkshow, Volksbegehren, Volksentscheid, Baden-Württemberg, Stuttgart 21, Hamburg","http://www.zeit.de/2010/49/Stuttgart-Bahnhof-Kretschmann"
"Volksinitiativen: Blochers Märchenstunde","2010.49.51301","2010-12-03","Politik, Volksinitiativen, Schweiz, Politik, Partei, Christoph Blocher, Europäische Union, Ausländer, Medien, Thilo Sarrazin, Moritz Leuenberger, Pharmaindustrie, Schweiz, Volksparteien, Zeitung, Frankreich","http://www.zeit.de/2010/49/CH-Volksinitiativen"
"WikiLeaks: Die Welt läuft aus","2010.49.51302","2010-12-02","Politik, WikiLeaks, Wikileaks, Julian Assange, Anne Will, Diplomat, Diplomatie, Iran, Journalismus, Mohammed, Vereinte Nationen, Irak, Israel, Russland, USA, WikiLeaks, New York, Berlin, Tripolis, Washington D.C","http://www.zeit.de/2010/49/WikiLeaks-Enthuellungen"
"Sozialdemokratie: Auferstehen aus Ruinen","2010.49.51303","2010-12-07","Politik, Sozialdemokratie, Spd, Partei, Gabriel-sigmar, Deutschland, SPD, Grüne, Hartz IV, Atomkraftwerk, Aufsteiger, Neoliberalismus, Pflege, Rente, Strompreis, Volksparteien, Europa, Stuttgart","http://www.zeit.de/2010/49/SPD-Gabriel"
"Sparpläne: Kuh statt Tiger","2010.49.51304","2010-12-05","Politik, Sparpläne, Irland, Finanzkrise, Sparen, Europa, Europäische Union, BMW, Brian Cowen, Google, Grüne, Irland, Nordirland-Konflikt, Pfizer, USA, Portugal, Spanien, Dublin, Europa","http://www.zeit.de/2010/49/Irland-Sparplaene-Demonstration"
"Sozialpolitik: Rote Aufsteiger","2010.49.51305","2010-12-08","Politik, Sozialpolitik, Spd, Partei, Europa, Sonia Gandhi, WTO, Demokratie, Globalisierung, Indien, Jawaharlal Nehru, Pascal Lamy, Schwellenland, Sozialdemokratie, WTO, Wohlfahrtsstaat, Brasilien, Indonesien, Südafrika, Delhi, Europa, Asien","http://www.zeit.de/2010/49/indien-sozialdemokratie"
"Steuerdebatte: Warum ich doch recht habe","2010.49.51306","2010-12-08","Politik, Steuerdebatte, Steuerreform, Steuerpolitik, Philosophie, Peter Sloterdijk, Linkspartei, Benjamin Franklin, Bund der Steuerzahler, Götz Aly, Jacques Derrida, Steuer, Karlsruhe","http://www.zeit.de/2010/49/Sloterdijk-Reichensteuer"
"Finanzkrise: Europa braucht mehr Deutschland","2010.49.51307","2010-12-05","Politik, Finanzkrise, Eurozone, Europapolitik, Deutschland, Merkel-angela, Angela Merkel, CDU, Europäische Union, Europäische Union, Thomas Mann, Carl Hanser Verlag, D-Mark, Euro-Zone, Europäische Währungsunion, Rettungspaket, Rettungsschirm, Staatsanleihe, Timothy Garton Ash, Wiedervereinigung, Europa, Griechenland, Irland, Portugal, Spanien","http://www.zeit.de/2010/49/Euro-Krise-Merkel"
"Union: Tausendmal berührt","2010.49.51308","2010-12-05","Politik, Union, Koalition, Cdu, Gruene, Hamburg, Angela Merkel, Grüne, CDU, Nachhaltigkeit, Baden-Württemberg, Hamburg, Hessen","http://www.zeit.de/2010/49/P-Schwarz-Gruen"
"Klimakonferenz in Cancún: Frieren in Cancún","2010.49.51309","2010-12-02","Politik, Klimakonferenz in Cancún, Klimakonferenz, Klimaschutz, Mexiko, Europäische Union, Klimakonferenz, Klimawandel, Dänemark, Mexiko, Namibia, USA, Cancún, Florida, Kalifornien, Kap Verde, Kopenhagen, Lima, Miami","http://www.zeit.de/2010/49/Klimagipfel-Cancun"
"WikiLeaks: Zorro auf Abwegen","2010.49.51310","2010-12-01","Politik, WikiLeaks, Wikileaks, Internetportal, Diplomatische_beziehungen, Julian Assange, Peter Schaar, Autounfall, Computer, Daniel Ellsberg, Internet, Richard Sennett, Spiegel, WikiLeaks, Öffentlichkeit, Europa","http://www.zeit.de/2010/49/01-WikiLeaks-Diplomatie"
"Stuttgart 21: Geißlers Lehrstück","2010.49.51311","2010-12-01","Politik, Stuttgart 21, Stuttgart-21, Bahnhof, Schlichtung, Verkehrspolitik, Heiner Geißler, Attac, Bahnhof, Kosmetik, Stuttgart, Schwaben","http://www.zeit.de/2010/49/01-Stuttgart-Bahnhof"
"Binnenkonjunktur: Glaube statt Fakten","2010.49.51312","2010-12-07","Wirtschaft, Binnenkonjunktur, Konjunktur, Konsum, Konsumverhalten, Einkommen, Bundesregierung, Glaube, Guido Westerwelle, Rainer Brüderle, Arbeitgeberpräsident, Arbeitsvertrag, Einkommen, Export, Fachkräftemangel, Konjunktur, Konsum, Krankenkasse, Kurzarbeit, Niedriglohn, Strompreis, Tariflohn, Tarifvertrag, Berlin","http://www.zeit.de/2010/49/Konjunktur-Kauflust"
"Concorde: Im Namen der Grande Nation","2010.49.51313","2010-12-06","Wirtschaft, Concorde, Luftverkehr, Flugzeug, Flugzeugunglueck, Justiz, Frankreich, Concorde, Ford, Justizministerium, Charles de Gaulle, Continental Airlines, Siemens AG, Frankreich, Justiz, USA, Paris, Texas","http://www.zeit.de/2010/49/Concorde-Absturz"
"Riester-Sparpläne: Gern auch ohne Förderung","2010.49.51314","2010-12-03","Wirtschaft, Riester-Sparpläne, Geld, Altersvorsorge, Kapitalanlage, Uwe Rauhöft, Abgeltungsteuer, Andreas Beck, DWS, Rendite, Berlin","http://www.zeit.de/2010/49/F-Riesterrente-Abgeltungsteuer"
"Bürgerprotest: Von wegen nur dagegen","2010.49.51315","2010-12-02","Wirtschaft, Bürgerprotest, Protest, Stuttgart-21, Atomausstieg, CDU, Grüne, Norbert Röttgen, Bürgerinitiative, Dieter Posch, Günther Krause, Strom, Berlin, Dresden, Stuttgart, Europa, Thüringen","http://www.zeit.de/2010/49/Infrastruktur-Buergerprotest"
"Euro-Krise: Merkels neue Freunde?","2010.49.51316","2010-12-02","Wirtschaft, Euro-Krise, Euro, Eurozone, Finanzkrise, Spanien, Portugal, Deutschland, Angela Merkel, José Luis Rodríguez Zapatero, Bundesliga, Fußball, FC Barcelona, Portugal, Real Madrid, Spanien, Internationaler Währungsfonds, Irland, Mariano Rajoy, Euro-Krise, Griechenland, Lissabon, Madrid","http://www.zeit.de/2010/49/Euro-Spanien-und-Portugal"
"Finanzkrise: Erst hart, dann weich","2010.49.51317","2010-12-01","Wirtschaft, Finanzkrise, Euro, Eurozone, Waehrungspolitik, Finanzkrise, Angela Merkel, Europäische Union, Finanzkrise, FDP, Volker Wissing, Deutsche Bank, Anleihe, Euro, Finanzmarkt, Rettungsschirm, Finnland, Griechenland, Niederlande, Portugal, Spanien, Berkeley, Berlin, Brüssel","http://www.zeit.de/2010/49/Euro-Waehrungspolitik"
"Deutsche Industrie: Sie verschwindet","2010.49.51318","2010-12-06","Wirtschaft, Deutsche Industrie, Software, Innovation, Technik, Industrie, Unternehmen, Angela Merkel, Google, Microsoft, SAP, Grundig, Abwrackprämie, Breitensport, Indien, Innovation, Maschinenbau, USA, Unterhaltungselektronik","http://www.zeit.de/2010/49/Deutschland-Hightechindustrie"
"Indien: Große Namen unter Korruptionsverdacht","2010.49.51319","2010-12-07","Wirtschaft, Indien, Indien, Korruption, Manmohan Singh, Sonia Gandhi, Indien, Vodafone, China, Premierminister, Rechnungshof, Sistema","http://www.zeit.de/2010/49/Indien-Wirtschaft-Korruption"
