"id","qdap_value_ampl","qdap_nword"
"52237","-4.75244","1463"
"52238","-2.85072","788"
"52239","-0.9869","600"
"52240","0.48094","805"
"52241","2.69932","3880"
"52242","-3.79936","1485"
"52243","0.98306","3193"
"52244","-13.16328","2146"
"52245","-11.19132","3932"
"52246","-1.9506","473"
"52247","-3.41934","1073"
"52248","-2.48976","544"
"52249","-5.64416","1075"
"52250","-0.3667","275"
"52251","0.88068","723"
"52252","4.28884","1395"
"52253","1.02556","707"
"52254","-5.02216","798"
"52255","-4.57002","2696"
"52256","-19.98946","1563"
"52257","-8.79284","1664"
"52258","2.59538","2492"
"52259","-1.904","1113"
"52260","1.87118","1012"
"52261","-11.4987","2760"
"52262","-0.29852","965"
"52263","1.8745","753"
"52264","2.09506","2364"
"52265","1.34932","1452"
"52266","-4.68798","971"
"52267","1.0266","274"
"52268","-4.66572","1239"
