"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"54622","-4.9198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54623","-3.5429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54624","-2.465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54625","-10.0556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54626","-1.314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54627","-0.1135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54628","0.7314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54629","-4.9787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54630","-3.714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54631","1.0253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54632","-3.2586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54633","-3.3033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54634","0.1741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54635","-3.992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54636","-5.0645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54637","-6.9131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54638","-5.83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54639","-9.5166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54640","-2.9731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54641","-2.1887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54642","-8.0338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54643","-1.0778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54644","-0.336100000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54645","-4.0009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54646","-7.5933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54647","-7.6665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54648","-7.5973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54649","-0.8554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54650","0.716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54651","-5.37184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54652","-4.2397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54653","-0.1897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54654","-0.4606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54655","-0.0473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54656","-8.4795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54657","2.2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54658","-0.5047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54659","-0.3845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54660","-4.9969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54661","-6.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
