"id","Inflation","InflationMutationen"
"23058","0","0"
"23059","0","0"
"23060","0","0"
"23061","0","0"
"23062","0","0"
"23063","0","0"
"23064","0","0"
"23065","0","0"
"23066","0","0"
"23067","0","0"
"23068","0","0"
"23069","0","0"
"23070","0","0"
"23071","1","1"
"23072","0","0"
"23073","0","0"
"23074","0","0"
"23075","0","0"
"23076","0","0"
"23077","0","0"
"23078","0","0"
"23079","1","1"
"23080","0","0"
"23081","0","0"
"23082","0","0"
"23083","1","1"
"23084","0","0"
"23085","1","1"
"23086","0","0"
"23087","0","0"
"23088","0","0"
"23089","0","0"
"23090","0","0"
"23091","0","0"
"23092","0","0"
"23093","0","0"
"23094","0","0"
"23095","0","0"
"23096","0","0"
"23097","0","0"
"23098","0","0"
"23099","0","0"
"23100","1","1"
"23101","0","0"
"23102","0","0"
"23103","0","0"
"23104","0","0"
"23105","0","0"
"23106","0","1"
"23107","0","0"
"23108","0","0"
"23109","0","0"
