"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"51731",0.00492391444833871,827,26,22,-6.4506,2.5275,827,-3.9231,2.3619,-5.058,-2.6961
"51732",0.105435104176268,1417,46,36,-10.2946,2.9146,1416,-7.38,2.4137,-9.2453,-6.8316
"51733",0.0379520198276407,1267,45,43,-8.6408,4.6791,1270,-3.9617,4.1119,-5.9358,-1.8239
"51734",-0.0189377613917977,796,13,14,-3.3369,1.0946,802,-2.2423,1.0506,-3.2224,-2.1718
"51735",0.0192301120348505,1668,35,58,-13.478,6.1062,1669,-7.3718,3.8163,-8.6807,-4.8644
"51736",-0.0721897038822957,1004,15,38,-3.4769,2.8929,1006,-0.584,2.4483,-2.7803,-0.332
"51737",-0.0116421727920472,694,14,27,-4.0788,2.6831,699,-1.3957,2.4109,-4.0644,-1.6535
"51738",-0.0343170683238523,1256,26,28,-7.1378,1.0224,1255,-6.1154,0.5837,-4.4204,-3.8367
"51739",0.0325834959838001,1425,42,38,-14.1324,3.2936,1429,-10.8388,2.4269,-8.4174,-5.9905
"51740",0.00876149023108617,2665,50,70,-17.1465,5.4884,2667,-11.6581,4.6886,-11.5152,-6.8266
"51741",0.0120068486462691,999,22,27,-8.5224,2.4838,997,-6.0386,2.1094,-4.6176,-2.5082
"51742",-0.0209677117107042,762,13,9,-3.0886,0.3454,767,-2.7432,0.2418,-2.9465,-2.7047
"51743",0.0280803699178125,807,23,16,-8.6243,2.3149,807,-6.3094,1.85,-4.3665,-2.5165
"51744",-0.05048783261173,153,3,1,-0.8529,0.004,156,-0.8489,0,-0.7991,-0.7991
"51745",-0.00553984217747684,740,8,21,-2.4755,1.8592,742,-0.6163,1.5315,-2.4659,-0.9344
"51746",-0.0792404163788673,694,30,25,-9.3107,1.6642,698,-7.6465,1.3992,-6.1127,-4.7135
"51747",-0.0216577199905036,989,56,36,-13.8674,3.3413,990,-10.5261,3.1536,-11.6619,-8.5083
"51748",-0.0175123444156316,1962,28,47,-8.5235,5.2353,1962,-3.2882,3.5245,-7.4527,-3.9282
"51749",0.0262367402824819,2460,78,79,-24.336,6.2121,2458,-18.1239,4.7437,-17.6492,-12.9055
"51750",-0.0651549007165128,515,10,16,-2.3329,0.857,516,-1.4759,0.5831,-2.3089,-1.7258
"51751",0.0486481926524681,1638,43,50,-12.2523,3.2189,1642,-9.0334,2.5529,-8.8062,-6.2533
"51752",-0.0529139249654845,1285,13,58,-3.9437,4.1405,1284,0.1968,3.6001,-2.7422,0.8579
"51753",0.000923760430703403,675,19,17,-7.579,3.0168,676,-4.5622,2.8903,-7.555,-4.6647
"51754",-0.0815757453059561,342,14,11,-3.8486,0.8244,343,-3.0242,0.7964,-3.2671,-2.4707
"51755",-0.0315184277462247,1064,7,50,-0.7387,3.5764,1067,2.8377,3.2458,-0.6186,2.6272
"51756",-0.127582164179925,1699,24,48,-6.7849,4.2256,1699,-2.5593,3.3703,-6.7159,-3.3456
"51757",0.0544659823283159,1123,11,33,-2.6663,2.0596,1127,-0.6067,1.7868,-2.6051,-0.8183
"51758",-0.092619481059322,1325,41,46,-14.5508,1.6579,1324,-12.8929,1.3348,-8.1756,-6.8408
"51759",-0.0465312989817661,1367,16,56,-3.9707,3.8521,1371,-0.1186,2.9887,-3.4134,-0.4247
"51760",0.0195483928956953,537,4,8,-1.7321,2.2917,542,0.5596,2.2837,-1.7321,0.5516
"51761",0.0240755560235101,2594,22,83,-5.4738,12.6542,2595,7.1804,8.4602,-4.5584,3.9018
"51762",0.0168052906908197,1084,14,35,-3.5507,2.1448,1083,-1.4059,1.8341,-2.9583,-1.1242
"51763",-0.0192795281686696,1717,42,52,-13.228,3.663,1717,-9.565,2.9441,-10.9787,-8.0346
"51764",0.101413095640385,429,3,20,-1.0022,1.8843,430,0.8821,1.398,-1.0022,0.3958
"51765",-0.069584455542901,609,23,19,-8.745,1.7453,614,-6.9997,1.6054,-7.7811,-6.1757
