"id","value","nword"
"179",0.0119518063770995,37
"180",0.00192420098908344,10567
"181",-0.0200943206936172,203
"182",0.00851818181818182,1089
"183",0.0244906324478204,399
"184",-0.0489097708318019,227
"185",0.0277986022602101,1648
"186",-0.0891275956468317,242
"187",-0.0770417519962954,1670
"188",0.0230177397544204,1258
"189",0.016005649002774,1425
"190",0.0609016551878626,779
"191",0.00828605074904698,2091
"192",-0.0055567694523876,415
"193",0.0320918125701231,1281
"194",-0.0824674680776562,632
"195",0.06781,100
"196",0.0341298246385726,998
"197",-0.040636326387448,988
"198",0.0579120453791782,50
"199",-0.0803980917756566,2091
"200",-0.0701886355004502,571
"201",0.0052652744833119,260
"202",0.106301347592587,340
"203",0.0530925294052258,1948
"204",-0.0289775442695792,306
"205",-0.102832911562147,287
"206",0.00274270869404539,102
"207",-0.0522111657753605,487
"208",-0.101355131022371,1153
"209",-0.00613772520439514,4148
"210",-0.00134313687562611,600
"211",0.000923760430703401,75
"212",-0.0596970588235294,1156
"213",0.0998870665493275,470
"214",-0.0436739235447898,363
"215",-0.027974122034122,1257
"216",0.031434595077436,1083
"217",-0.0383471847724705,769
"218",0,13
"219",-0.0576630507647715,1634
"220",0.034468418047874,852
"221",-0.0463275307716542,838
"222",-0.0661275543423388,1455
"223",-0.0192380370351426,116
"224",-0.00395446505917159,689
"225",0.0405874580243568,223
"226",0.00497056188341853,515
"227",0.113238802508783,690
"228",0.0696566872218141,1151
