"title","number","date","keywords","link"
"Der Einfüllstutzen als Ventil","1998.16.17353","1998-04-08","Politik, , Grüne, Wolfgang Schäuble, CDU, CSU, Grüne, Helmut Kohl, Theo Waigel, Bundesregierung, Gerhard Schröder, Energieverbrauch, Hermann Otto Solms, Bundespressekonferenz, Bundestag, Energiesteuer, Kanzleramt, Mineralölsteuer, Spitzensteuersatz, Ökosteuer, Bayern, Magdeburg, München, Niedersachsen","http://www.zeit.de/1998/16/Der_Einfuellstutzen_als_Ventil"
"Das hätte sich Oma nicht träumen lassen: Plötzlich ist Eierlikör, der süße Inbegriff der Spießigkeit, in aller Munde.","1998.16.17354","1998-04-08","Politik, , Werbung_und_Marketing, Produkt, Marketing, Industrie, Unternehmen, Betriebswirtschaft, Tourismus, Lebensmittel, Medizin, Kosmetik, Image, Werbung und Marketing, Produkt, Marketing, Industrie, Unternehmen, Betriebswirtschaft, Tourismus, Lebensmittel, Medizin, Kosmetik, Guildo Horn, Antwerpen, Heinz Erhardt, Hugo Boss, Niederlande, Berlin, Bonn, Südamerika","http://www.zeit.de/1998/16/eierlikoer.txt.19980408.xml"
"Israel droht ein Roulette mit Bomben","1998.16.17355","1998-04-08","Politik, , Friedensprozess, Benjamin Netanjahu, Hamas, PLO, Israel, West Bank, Arbeitsunfall, Ministerpräsident, Siedlungsbau, Jassir Arafat, Hebron, Jerusalem, Oslo, Washington D.C","http://www.zeit.de/1998/16/Israel_droht_ein_Roulette_mit_Bomben"
"Der komplette Text: 30 Jahre 2001. Und wir haben noch immer diese Kinobilder im Kopf","1998.16.17356","1998-04-08","Politik, , Stanley Kubrick, Film, Weltraum, Astronaut, Computer, Filmgeschichte, Intelligenz, Jupiter, Kino, Kosmos, Vietnam","http://www.zeit.de/1998/16/thema.txt.19980408.xml"
"Wolf Schneider (24)","1998.16.17357","1998-04-08","Politik, , Front National, China, Siegen","http://www.zeit.de/1998/16/Wolf_Schneider_24_"
"Die wichtigsten Thesen: 30 Jahre 2001. Und wir haben noch immer diese Kinobilder im Kopf","1998.16.17358","1998-04-08","Politik, , Philosophen, Harvard, Philosophen, Film, Botschaft, Buddhismus, Christentum, Computer, Generation, Geschichte, Intelligenz, Kino, Krieg, Stanley Kubrick, Vernunft, Wunder, Vietnam","http://www.zeit.de/1998/16/athesen.txt.19980408.xml"
"Unterm Strich","1998.16.17359","1998-04-08","Politik, , Jean-Marie Le Pen, Euro, Front National, Gericht, Parteispende, Schlägerei, Verlust, Währung, Bretagne, Versailles","http://www.zeit.de/1998/16/Unterm_Strich"
"Worte reichen nicht","1998.16.17360","1998-04-08","Politik, , CNN, Iran, Salman Rushdie, Attentat, Außenminister, Drohung, Massenvernichtungswaffe, Präsident, Rhetorik, Robin Cook, Wahl, Libyen, USA, Ägypten, Europa, London, Teheran","http://www.zeit.de/1998/16/Worte_reichen_nicht"
"Was der Uni-Streik lehrt","1998.16.17361","1998-04-08","Politik, , Ausbildung, Bildung, Erziehung, Freie Universität Berlin, Klima, Meteorologie, Schule, Streik, Öffentlichkeit, Berlin","http://www.zeit.de/1998/16/Was_der_Uni-Streik_lehrt"
"Einer für Schröder","1998.16.17362","1998-04-08","Politik, , Berger, Gerhard Schröder, Roland Berger, Helmut Schmidt, Ernst Wolf Mommsen, Karl Schiller, Ludwig Erhard, McKinsey, Deregulierung, Friedrich-Ebert-Stiftung, Niedriglohn, Spitzensteuersatz, Wiederbelebung, Bonn, München","http://www.zeit.de/1998/16/Einer_fuer_Schroeder"
"Ich muß mich einmischen","1998.16.17363","1998-04-08","Politik, , Bürgerengagement, Michel Foucault, Ulrich Beck, Alexis de Tocqueville, Bowling, Fitness, Hochschulreform, USA","http://www.zeit.de/1998/16/Ich_muss_mich_einmischen"
"Auf Zack","1998.16.17364","1998-04-08","Politik, , SPD, Arbeit, Innovation, Kommunikation, Messe, Wahl, Leipzig","http://www.zeit.de/1998/16/Auf_Zack"
"Kamelie fürs Revers","1998.16.17365","1998-04-08","Länderspiegel, , Kamelie, DDR, Schwerin, Japan, Dresden, Elbe, Europa, London","http://www.zeit.de/1998/16/Kamelie_fuers_Revers"
"Rostrisiko","1998.16.17366","1998-04-08","Politik, , Denkmal, Hauptstadt, Sozialismus, Vogue, Weltausstellung, Geld, Präsident, Christo, Moskau","http://www.zeit.de/1998/16/Rostrisiko"
