"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"9453",-0.0155226628383858,552,12,16,-2.1574,2.2375,555,0.0801000000000003,2.0213,-1.5877,0.4336
"9454",0.098448363558899,835,15,42,-5.3318,3.6728,840,-1.659,2.8959,-4.6108,-1.7149
"9455",0.00414632113656133,1046,32,22,-8.1784,2.6724,1050,-5.506,2.297,-8.0329,-5.7359
"9456",-0.0454344075794012,2984,35,69,-10.7828,4.1834,2998,-6.5994,3.0684,-9.0674,-5.999
"9457",-0.0539448220978513,462,5,17,-1.5894,0.4429,468,-1.1465,0.1135,-1.5798,-1.4663
"9458",0.0129850631154222,574,25,11,-6.808,1.5834,577,-5.2246,1.5554,-4.7712,-3.2158
"9459",-0.0835877922727835,763,20,21,-6.5359,1.3078,768,-5.2281,1.0611,-4.4933,-3.4322
"9460",-0.0207039126736953,1080,21,24,-5.0173,1.1544,1085,-3.8629,0.9797,-4.2101,-3.2304
"9461",-0.036505058205835,579,10,7,-2.7069,0.2658,585,-2.4411,0.2418,-2.3422,-2.1004
"9462",0.00954034222005744,1203,26,23,-6.7684,2.4191,1207,-4.3493,1.8977,-5.256,-3.3583
"9463",-0.0380088959838752,115,3,3,-0.9341,0.012,118,-0.9221,0,-0.9341,-0.9341
"9464",0.00253567824400485,1222,16,31,-4.9788,4.431,1226,-0.5478,3.3588,-4.8884,-1.5296
"9465",-0.142657831171592,443,17,11,-5.0052,0.2572,447,-4.748,0.2172,-4.9369,-4.7197
"9466",0.00107576925495403,941,16,35,-3.2437,1.3799,946,-1.8638,1.1033,-2.8143,-1.711
"9467",0.0448626644052072,365,12,6,-3.0755,0.024,372,-3.0515,0,-2.7098,-2.7098
"9468",-0.0439875,1024,22,19,-7.6656,1.3911,1027,-6.2745,1.26,-6.1655,-4.9055
"9469",-0.0256548840754168,468,7,12,-1.5982,1.3808,472,-0.2174,1.3488,-1.539,-0.1902
"9470",-0.0056746177095169,1314,14,53,-4.3182,0.9723,1318,-3.3459,0.614,-3.553,-2.939
"9471",-0.0588298609522192,759,16,16,-5.6175,0.3125,766,-5.305,0.2492,-5.0409,-4.7917
"9472",0.0462381392060859,464,4,9,-0.9802,0.2618,469,-0.7184,0.2262,-0.9706,-0.7444
"9473",-0.00370191755018762,93,1,4,-0.2715,0.2438,98,-0.0277,0.2318,-0.2715,-0.0397
"9474",0.0251501745769289,320,3,12,-0.7532,0.5755,325,-0.1777,0.4783,-0.7484,-0.2701
"9475",0.00372767026525536,371,9,13,-1.3213,0.9717,376,-0.3496,0.7794,-1.2973,-0.5179
"9476",-0.0088892060992322,134,2,5,-0.7298,0.2404,137,-0.4894,0.2244,-0.7298,-0.5054
"9477",0.077759100004293,693,26,16,-6.8497,1.0395,698,-5.8102,0.8281,-6.1956,-5.3675
"9478",0.0092278122981466,631,23,15,-2.9014,0.9118,635,-1.9896,0.8638,-2.1166,-1.2528
"9479",0.000206917249646903,1112,21,22,-6.3015,2.3732,1116,-3.9283,2.3132,-5.1823,-2.8691
"9480",0.034287405879172,1872,41,58,-12.0467,6.2019,1878,-5.8448,5.0732,-9.1656,-4.0924
"9481",0.0476262118589594,464,7,19,-1.8135,2.6598,469,0.8463,2.4601,-1.7078,0.7523
"9482",-0.0294162652516356,1255,20,56,-3.6595,3.0602,1265,-0.5993,1.7607,-3.2201,-1.4594
"9483",0.0232689925098265,805,19,14,-5.2675,1.1135,808,-4.154,1.0775,-4.8966,-3.8191
"9484",0.000516397779494322,60,1,1,-0.6752,0.004,66,-0.6712,0,-0.6752,-0.6752
"9485",0,91,0,3,0,0.012,94,0.012,0,0,0
"9486",0.0192896569769921,531,6,13,-1.3257,1.5474,534,0.2217,1.1398,-1.1933,-0.0535000000000001
"9487",0.00344256354061818,997,23,54,-4.5999,3.8724,1002,-0.7275,3.0813,-4.3367,-1.2554
"9488",0.0334519429002457,463,4,20,-1.3071,1.2195,467,-0.0875999999999999,0.9695,-1.3023,-0.3328
"9489",0.0417484211154706,2584,52,110,-13.7086,9.933,2592,-3.7756,8.1164,-11.6568,-3.5404
"9490",0.0910948373616167,1617,20,51,-5.6052,4.5302,1622,-1.075,2.5614,-5.2153,-2.6539
"9491",-0.0170891778620272,149,1,4,-0.4457,0.3082,154,-0.1375,0.2291,-0.4457,-0.2166
"9492",-0.03322204697201,479,8,19,-1.1844,0.5891,481,-0.5953,0.3446,-1.1359,-0.7913
"9493",0.00245629979759234,575,6,36,-0.7725,0.8898,580,0.1173,0.6947,-0.7003,-0.00559999999999994
"9494",0.018382712056824,156,0,5,0,0.2376,161,0.2376,0.2216,0,0.2216
"9495",0.0424153542300424,787,11,20,-5.1712,1.7708,793,-3.4004,1.2767,-5.1133,-3.8366
"9496",-0.0629014856040118,965,15,34,-5.2072,2.5098,970,-2.6974,2.1602,-4.374,-2.2138
"9497",0.0363436069549716,394,8,19,-1.3179,2.4917,399,1.1738,2.2896,-1.2183,1.0713
"9498",0.0599990680851915,339,4,16,-0.976,1.586,344,0.61,0.9107,-0.923,-0.0123
"9499",0.0353166666666667,144,5,6,-0.0437,0.2543,147,0.2106,0.2267,0,0.2267
