"id","qdap_value_ampl","qdap_nword"
"22511","0.45478","188"
"22512","0","11"
"22513","-1.4855","1356"
"22514","-3.87576","1718"
"22515","-4.2862","450"
"22516","-3.2694","564"
"22517","0.0104","296"
"22518","-6.34446","1496"
"22519","1.7862","1090"
"22520","0.13452","1430"
"22521","-2.69478","514"
"22522","-2.6448","254"
"22523","-0.37566","192"
"22524","-4.11632","791"
"22525","-5.62994","394"
"22526","1.68116","1761"
"22527","-0.32044","157"
"22528","-0.8131","225"
"22529","-3.00602","835"
"22530","-0.81226","451"
"22531","-1.21322","290"
"22532","-1.70584","955"
"22533","-5.6044","1042"
"22534","-0.9204","372"
"22535","-1.92496","1537"
"22536","-4.3439","474"
"22537","-10.53618","4131"
"22538","-1.19688","564"
"22539","0.2409","236"
"22540","0","7"
"22541","-7.51418","1171"
"22542","-0.1977","308"
"22543","0.27058","108"
"22544","-1.70594","735"
"22545","-0.17962","492"
"22546","0.40968","740"
"22547","-7.62322","1047"
"22548","-1.32854","1941"
"22549","1.4684","542"
"22550","1.754","1279"
"22551","-0.98564","353"
"22552","0.23576","757"
"22553","-0.2391","233"
"22554","-3.7125","3971"
"22555","-2.93576","615"
"22556","0.2156","228"
"22557","0.98244","695"
"22558","-0.25578","322"
