"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"28048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
