"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"41179",0.00694342732333642,541,7,20,-1.2829,0.8512,542,-0.4317,0.6109,-1.2082,-0.5973
"41180",-0.0860262248539421,1343,46,35,-13.4576,2.8448,1347,-10.6128,2.333,-7.9111,-5.5781
"41181",0.00208597763218888,261,4,8,-0.7032,0.7727,262,0.0694999999999999,0.7527,-0.6936,0.0590999999999999
"41182",0.0230173089571285,215,5,8,-0.6067,0.4102,216,-0.1965,0.3822,-0.5372,-0.155
"41183",-0.055697634732054,1492,30,68,-10.528,9.735,1493,-0.793000000000001,8.8898,-8.9908,-0.101000000000001
"41184",0.0206093625627461,206,5,7,-1.3188,0.6916,207,-0.6272,0.6716,-1.3092,-0.6376
"41185",-0.0025451524366776,432,17,7,-4.2073,0.6647,433,-3.5426,0.6447,-3.5853,-2.9406
"41186",0.0181427182988858,220,1,4,-0.5033,0.7724,221,0.2691,0.7644,-0.5033,0.2611
"41187",0.0324865832988801,593,19,16,-6.1722,2.748,594,-3.4242,2.1847,-3.5468,-1.3621
"41188",-0.0634507715503472,1974,41,66,-13.0232,5.6048,1978,-7.4184,4.01,-11.4421,-7.4321
"41189",0.0890109267400016,632,7,34,-1.4833,3.7926,633,2.3093,2.9636,-1.3555,1.6081
"41190",0.0397,1600,26,49,-9.711,4.4044,1603,-5.3066,3.0205,-6.3149,-3.2944
"41191",0.0592673975653473,367,9,16,-2.3426,1.7116,368,-0.631,1.6676,-2.3186,-0.651
"41192",0.0492656050587822,885,23,27,-3.443,1.9699,886,-1.4731,1.4217,-2.2186,-0.7969
"41193",-0.030830504374726,243,7,5,-2.2885,0.3876,244,-1.9009,0.3716,-2.2837,-1.9121
"41194",-0.00330963800191255,756,20,14,-5.4518,0.7295,758,-4.7223,0.5866,-4.6534,-4.0668
"41195",-0.00536538751420343,107,2,2,-0.3572,0.008,109,-0.3492,0,-0.3524,-0.3524
"41196",-0.0486688117933786,290,4,15,-1.8175,1.2682,291,-0.5493,1.2242,-1.0421,0.1821
"41197",0.00515454943920997,1016,42,51,-12.1135,5.4557,1019,-6.6578,4.1732,-9.9318,-5.7586
"41198",-0.0160296909399123,1553,22,52,-5.5813,5.4523,1556,-0.129,3.7332,-5.051,-1.3178
"41199",0.0325510267590086,137,0,3,0,0.012,141,0.012,0,0,0
"41200",-0.0174013731530193,226,10,8,-2.6269,0.3463,227,-2.2806,0.2287,-2.6125,-2.3838
"41201",0.0428522254776987,1747,32,59,-8.0817,5.9105,1748,-2.1712,4.4276,-7.0817,-2.6541
"41202",0.0185948255888007,1422,15,35,-5.1514,4.0273,1423,-1.1241,3.4897,-5.1322,-1.6425
"41203",-0.0158553261047568,1413,36,35,-7.8066,1.9386,1416,-5.868,1.6658,-6.7301,-5.0643
"41204",-0.0465319958562935,589,9,21,-2.4855,1.7951,590,-0.6904,1.5024,-2.4038,-0.9014
"41205",0.0135068513316293,304,3,6,-0.3961,0.5968,305,0.2007,0.5808,-0.3865,0.1943
"41206",-0.153709816964712,996,23,25,-6.5719,1.6163,997,-4.9556,1.3574,-4.636,-3.2786
"41207",0.0511685649756436,240,5,6,-1.6553,1.2001,241,-0.4552,1.1961,-0.6859,0.5102
"41208",-0.00481478460971919,358,14,10,-5.1291,0.2678,359,-4.8613,0.2318,-3.9132,-3.6814
"41209",0.000423999152002544,89,0,1,0,0.004,91,0.004,0,0,0
