"id","qdap_value_ampl","qdap_nword"
"28196","0.9252","457"
"28197","-0.13064","210"
"28198","-11.3912","1463"
"28199","-9.92272","1505"
"28200","-2.022","209"
"28201","0.4494","188"
"28202","-3.16142","687"
"28203","0.2803","1235"
"28204","0.6499","483"
"28205","-2.2367","381"
"28206","-2.26014","636"
"28207","-0.10166","187"
"28208","0.61024","1768"
"28209","-1.50578","958"
"28210","-0.48142","576"
"28211","-7.12352","377"
"28212","1.48768","788"
"28213","0.59432","84"
"28214","-0.8863","212"
"28215","-9.99332","4567"
"28216","-0.5854","122"
"28217","0.3676","166"
"28218","-1.08934","360"
"28219","1.02692","1038"
"28220","-2.04554","1544"
"28221","-0.93944","1676"
"28222","-0.58586","232"
"28223","-9.024","1688"
"28224","-2.54814","389"
"28225","-1.42252","910"
"28226","-0.46052","167"
"28227","-1.3742","176"
"28228","-0.71008","121"
"28229","-1.31064","178"
"28230","0.474","110"
"28231","-4.57884","317"
"28232","-0.70536","198"
"28233","-0.3343","117"
"28234","0.79496","723"
"28235","-8.51866","1628"
"28236","-3.54456","825"
"28237","0.54966","287"
"28238","2.69398","899"
"28239","0.31376","1500"
