"id","value","nword"
"39400",-0.0701604789537354,912
"39401",-0.0238397227021755,391
"39402",-0.0272408043704738,2945
"39403",-0.0428193628193842,1550
"39404",-0.0203501046818777,213
"39405",-0.196610314727522,5086
"39406",-0.0235235981143711,211
"39407",0.00187264054444404,230
"39408",-0.0415601661340629,660
"39409",0.0255366470654947,233
"39410",0.000900070320740819,79
"39411",0.100837469229657,623
"39412",-0.0116624754376304,675
"39413",-0.00363751474409569,1295
"39414",-0.0140357307465145,1128
"39415",0.0256290906678629,1248
"39416",-0.0592514558984584,575
"39417",0.0280430468644284,1219
"39418",-0.00478750383039481,622
"39419",0,116
"39420",-0.0889100726366825,246
"39421",0.000688530372659096,135
"39422",-0.0510029592872865,1056
"39423",0.00881567212896012,293
"39424",0.0271422218099064,293
"39425",0.0769155789294424,312
"39426",0.0714674187476086,278
"39427",0.0148890297234867,262
"39428",0.00662701406639835,298
"39429",0.04778756192128,242
"39430",0.0506320325705202,180
"39431",0.0826748842544487,185
"39432",0.0457841917750532,194
"39433",0.110198686590702,114
"39434",-0.030923300358314,495
"39435",-0.038223542396762,843
"39436",-0.000437494993295784,214
"39437",0.0289044743446061,587
"39438",0.033324146445925,641
"39439",-0.000730219130635465,941
"39440",-0.0384483426098883,1719
"39441",-0.0629955392859273,532
"39442",-0.0033836234369423,238
"39443",-0.082512975971684,432
"39444",0.0516630855133712,756
"39445",-0.0709515940670673,608
"39446",-0.0749773780632461,1130
"39447",-0.0218355272434627,160
"39448",-0.0200866363970834,915
"39449",0.00109048672175436,310
"39450",0.0730871826227846,182
"39451",0.0473330786414276,1948
"39452",-0.122617572031602,908
"39453",0.0429158130453775,321
"39454",0.0150199951656806,628
"39455",0.0069385020088332,395
"39456",0.0502720445709794,202
"39457",1.68430384213303e-05,141
"39458",0.0401329113749262,1286
"39459",0.0537454490272362,79
"39460",0,44
"39461",0,31
"39462",0.0213667712122594,432
