"id","qdap_value_ampl","qdap_nword"
"30978","0.0232799999999998","1313"
"30979","-0.51618","660"
"30980","1.71644","399"
"30981","2.9058","279"
"30982","-1.39936","208"
"30983","-1.12824","1310"
"30984","0.8476","274"
"30985","-3.36302","768"
"30986","2.19524","606"
"30987","3.43344","1015"
"30988","-2.9063","1527"
"30989","-3.08908","647"
"30990","-6.43058","1931"
"30991","-3.04778","1568"
"30992","-1.07086","559"
"30993","0.0752999999999999","491"
"30994","-5.66066","1006"
"30995","-1.9432","577"
"30996","-16.22592","1999"
"30997","-1.5795","364"
"30998","-2.373","312"
"30999","-8.18048","1965"
"31000","0.369","184"
"31001","0.04898","710"
"31002","-2.25636","2732"
"31003","-6.7245","1146"
"31004","-0.2764","15"
"31005","-3.44866","1316"
"31006","-2.28318","528"
"31007","-1.67794","161"
"31008","-0.7104","471"
"31009","0.9317","495"
"31010","-2.2707","116"
"31011","0.22106","1234"
"31012","0.7528","159"
"31013","0.81724","1016"
"31014","-5.4536","1618"
"31015","-0.0309600000000002","1660"
"31016","-0.9058","214"
"31017","-6.02242","923"
"31018","0.15182","508"
"31019","-1.3319","932"
"31020","-0.8212","234"
"31021","4.28094","1283"
"31022","-3.85912","935"
"31023","0.50752","256"
"31024","-0.6162","249"
