"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"11042",0.00126843941419606,358,2,8,-0.2136,0.032,362,-0.1816,0,-0.2088,-0.2088
"11043",-0.0388065564032133,644,3,19,-0.9473,1.2633,646,0.316,1.2033,-0.9228,0.2805
"11044",0.0424942822629671,559,15,26,-5.0222,1.3771,561,-3.6451,1.2699,-4.6253,-3.3554
"11045",-0.00283814420000112,160,2,5,-0.5717,0.7264,165,0.1547,0.7144,-0.5308,0.1836
"11046",-0.00274367138274874,591,24,26,-3.3806,2.8435,593,-0.5371,2.0796,-3.2177,-1.1381
"11047",0.00253834721632425,789,20,25,-5.4577,2.4948,794,-2.9629,2.3195,-5.3676,-3.0481
"11048",0.00634145677853867,54,1,1,-0.0426,0.004,59,-0.0386,0,0,0
"11049",0.0167045449352452,549,9,10,-2.0466,1.006,551,-1.0406,0.9109,-1.9839,-1.073
"11050",-0.0870780532386712,711,10,34,-1.642,4.323,714,2.681,3.3832,-1.546,1.8372
"11051",-0.0151200529099603,1360,19,26,-4.0112,1.99,1363,-2.0212,1.7663,-3.56,-1.7937
"11052",0.010855855745191,404,4,14,-0.2807,0.4766,408,0.1959,0.4286,-0.2036,0.225
"11053",0.0645003233881173,792,16,20,-5.7305,1.45,796,-4.2805,1.2079,-5.6574,-4.4495
"11054",0.0195612138966096,303,3,6,-0.3727,0.3541,307,-0.0185999999999999,0.3381,-0.3631,-0.025
"11055",0.0427961746613107,1333,37,52,-9.2253,2.6584,1337,-6.5669,1.8905,-8.3565,-6.466
"11056",0.0750160506785996,956,26,32,-7.1483,2.861,959,-4.2873,1.6828,-6.9974,-5.3146
"11057",0.0349244806601603,1537,33,52,-11.8468,5.1087,1546,-6.7381,2.4272,-5.8943,-3.4671
"11058",0.0575633542653093,936,20,33,-6.3705,2.7222,941,-3.6483,1.9947,-5.4962,-3.5015
"11059",-0.0542539879707287,261,9,7,-1.6317,0.8654,266,-0.7663,0.8494,-1.5958,-0.7464
"11060",0.0111879409169844,1366,23,21,-5.4033,1.4282,1373,-3.9751,1.1665,-5.0218,-3.8553
"11061",-0.033046980817867,476,12,19,-5.8528,0.3857,481,-5.4671,0.3137,-2.8336,-2.5199
"11062",0.00746793705107928,358,7,12,-1.9952,2.3345,360,0.3393,1.5673,-1.9808,-0.4135
"11063",-0.0329567207464464,373,19,4,-2.664,0.016,377,-2.648,0,-1.887,-1.887
"11064",-0.0157766535056948,769,21,17,-5.3919,2.7995,775,-2.5924,1.7486,-3.9218,-2.1732
"11065",-0.0419757058135121,247,10,7,-2.6512,0.5631,252,-2.0881,0.5391,-2.6368,-2.0977
"11066",0.0423386477311576,229,3,10,-0.8815,0.6447,234,-0.2368,0.6127,-0.8767,-0.264
"11067",-0.0281167315888262,5712,101,184,-23.3544,21.0505,5758,-2.3039,12.2108,-13.795,-1.5842
