"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"50782","-3.8702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50783","-2.9385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50784","-3.696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50785","-4.7363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50786","-4.8638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50787","-2.5889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50788","-3.5819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50789","0.8405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50790","-8.5548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50791","-5.8706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50792","2.0604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50793","-2.893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50794","-3.8796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50795","-0.8327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50796","-9.3716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50797","-1.7947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50798","-4.7068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50799","-7.377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50800","-2.818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50801","-7.6529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50802","-5.4191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50803","-2.5605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50804","-1.1127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50805","-0.3116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
