"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"49141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
"49189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","2009"
