"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"51667","-2.139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51668","-3.8085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51669","1.5426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51670","-5.9988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51671","-4.7718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51672","-0.9619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51673","-2.6749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51674","-1.3378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51675","-5.0706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51676","-2.6478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51677","-8.9824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51678","-4.4566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51679","1.7803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51680","-8.7286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51681","-0.4519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51682","-3.106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51683","-4.9461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51684","-3.5422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51685","2.1878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51686","-0.674",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51687","-13.5236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51688","-1.7007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51689","-14.645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51690","-2.426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51691","-1.3258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51692","0.2735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51693","0.00879999999999993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51694","-4.6016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51695","-4.2941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51696","1.8095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51697","-3.5335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51698","-0.1935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51699","-4.3832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
