"id","value","nword"
"32303",0.0737898686651635,2355
"32304",0.109754283263164,835
"32305",-0.0945672003636323,234
"32306",0.0647627365208317,240
"32307",0.030555616429132,302
"32308",-0.00954102934960999,419
"32309",-0.0718607524448185,372
"32310",0.000652220661313927,536
"32311",-0.0409545682376082,2335
"32312",-0.0609093546512314,1628
"32313",-0.0152639666221727,257
"32314",0.0171953644753625,1144
"32315",-0.00143700458882189,1965
"32316",0.0237740228877052,694
"32317",0.00376905131307422,341
"32318",0.0295306298206002,1209
"32319",0.0342783378788859,1349
"32320",-0.0237242466962734,2022
"32321",-0.0152375706682709,618
"32322",0.0509832792820856,642
"32323",0.072184372359885,739
"32324",-0.0566840944472741,774
"32325",-0.027871407748956,1203
"32326",-0.138799451063654,411
"32327",0.0502630469067067,1712
"32328",-0.119507702680622,190
"32329",0.00504333333333334,900
"32330",0.0845781636707224,565
"32331",-0.0582778378630031,1627
"32332",0.000834057656228299,207
"32333",0.112847222222222,1296
"32334",-0.018961271089368,604
"32335",0.0536458212363801,191
"32336",0.0975519712515868,1704
"32337",-0.0689811182220437,593
"32338",0.00580288697699339,1647
"32339",-0.172298817410091,262
"32340",-0.0316297579963725,308
"32341",-0.0158331380613435,161
