"id","value","nword"
"57705",-0.0434641837423604,503
"57706",0.0338518468590868,629
"57707",0.00976894354904952,1240
"57708",-0.0142148071223434,1416
"57709",-0.0080036942094493,1843
"57710",0.0384445355054658,303
"57711",-0.00468446557112707,735
"57712",-0.0249076797678051,219
"57713",-0.0817827414944132,883
"57714",-0.116246397161624,1259
"57715",0.124728458153144,1193
"57716",-0.0793873630414366,862
"57717",-0.0681201024173728,1998
"57718",0.044548483452734,553
"57719",-0.0348727421734382,938
"57720",-0.00147546115367705,1599
"57721",0.0161205887831695,810
"57722",0.00797883524816176,2467
"57723",-0.0236412930677128,786
"57724",-0.0126057725821286,1045
"57725",0.0716223675475967,317
"57726",-0.021208,625
"57727",0.000150528932559732,346
"57728",0.0406093358390167,1297
"57729",-0.0542017395397986,1698
"57730",0.0718055197475719,1489
