"id","qdap_value_ampl","qdap_nword"
"41859","-1.2758","266"
"41860","-1.50558","2161"
"41861","0.8314","114"
"41862","-1.30582","326"
"41863","-2.4538","569"
"41864","-0.3307","119"
"41865","-3.83228","1373"
"41866","-8.48634","986"
"41867","-1.4133","288"
"41868","-1.4791","416"
"41869","-1.59774","656"
"41870","-2.08906","1035"
"41871","-19.84532","5188"
"41872","-2.06352","1313"
"41873","-0.50306","768"
"41874","-1.6787","402"
"41875","-23.00124","4385"
"41876","-0.5602","260"
"41877","-2.95768","1204"
"41878","0.0208","197"
"41879","-0.01268","629"
"41880","-2.3947","285"
"41881","-2.2638","305"
"41882","-3.89068","390"
"41883","-3.5842","904"
"41884","-2.2472","610"
"41885","-0.7505","137"
"41886","-4.97124","1248"
"41887","-2.14356","409"
"41888","0.6546","432"
"41889","-0.8468","200"
"41890","1.41792","283"
"41891","-1.3831","297"
"41892","1.241","343"
"41893","0.25564","822"
"41894","-0.3763","62"
"41895","-3.70448","715"
"41896","-0.8374","276"
"41897","-3.98636","757"
"41898","-1.67462","1239"
"41899","-4.6777","566"
"41900","0.4132","1126"
"41901","-1.0972","249"
"41902","-7.02836","999"
"41903","-4.8424","1217"
"41904","-2.62196","880"
"41905","-2.68008","722"
"41906","-6.24228","1446"
"41907","5.06166","1370"
"41908","0.0274","187"
"41909","1.2365","228"
"41910","0.5278","321"
"41911","0.7338","218"
"41912","-2.69218","158"
"41913","-2.0974","290"
"41914","0.3282","1846"
"41915","1.84912","1421"
"41916","1.97916","2004"
"41917","-0.80956","1278"
"41918","-0.7498","97"
"41919","-6.70254","1029"
"41920","-3.6729","527"
