"id","Inflation","InflationMutationen"
"26987","0","0"
"26988","0","0"
"26989","0","0"
"26990","0","0"
"26991","0","0"
"26992","0","0"
"26993","0","0"
"26994","0","0"
"26995","0","0"
"26996","0","0"
"26997","0","0"
"26998","0","0"
"26999","0","0"
"27000","0","0"
"27001","0","0"
"27002","1","1"
"27003","0","0"
"27004","0","0"
"27005","0","0"
"27006","0","0"
"27007","0","0"
"27008","0","0"
"27009","0","0"
"27010","0","0"
"27011","0","0"
"27012","0","0"
"27013","0","0"
"27014","1","1"
"27015","0","0"
"27016","0","0"
"27017","0","0"
"27018","1","1"
"27019","0","0"
"27020","0","0"
"27021","0","0"
"27022","0","0"
"27023","0","0"
"27024","0","0"
