"title","number","date","keywords","link"
"Alexej Nawalny: Der dunkle Star","2013.37.55987","2013-09-07","Politik, Alexej Nawalny, Alexej Nawalny, Wladimir Putin, Russland, Moskau, Blogger","http://www.zeit.de/2013/37/russland-opposition-alexej-nawalny"
"Nord-Süd-Achse: Die Mutti der Nation","2013.37.55988","2013-09-05","Politik, Nord-Süd-Achse","http://www.zeit.de/2013/37/schweiz-kolumne-nord-sued-achse"
"Frauenquote: Die neue Weiblichkeit der FPÖ","2013.37.55989","2013-09-05","Politik, Frauenquote, Barbara Rosenkranz, Jörg Haider, FPÖ, Heinz-Christian Strache, Österreich, Frauenquote","http://www.zeit.de/2013/37/fpoe-frauenquote-petra-steger"
"Wahlkampf Digital: Stimmenfang per iPhone","2013.37.55990","2013-09-05","Politik, Wahlkampf Digital, Österreich, Grüne, Wahlkampf, App, Korruption, Eurofighter","http://www.zeit.de/2013/37/kolumne-wahlkampf-digital-yussi-pick-oesterreich"
"Kolumne Ostkurve: Tommy the Machine","2013.37.55991","2013-09-05","Politik, Kolumne Ostkurve","http://www.zeit.de/2013/37/ostkurve"
"Giftgas in Syrien: Feldherr sucht Truppen","2013.37.55992","2013-09-05","Politik, Giftgas in Syrien","http://www.zeit.de/2013/37/syrien-giftgas-militaereinsatz"
"Der Wechselwähler: Eine Stimme für die PDN?","2013.37.55993","2013-09-05","Politik, Der Wechselwähler","http://www.zeit.de/2013/37/kolumne-wechselwaehler"
"Jens Stoltenberg: Wählt Norwegen einen erfolgreichen Premier ab?","2013.37.55994","2013-09-08","Politik, Jens Stoltenberg, Jens Stoltenberg, Premierminister, Norwegen, Parlamentswahl, Wahl","http://www.zeit.de/2013/37/norwegen-wahl-premierminister-jens-stoltenberg"
"Polen: Steht Polens Regierung vor dem Aus?","2013.37.55995","2013-09-05","Politik, Polen, Donald Tusk, Polen","http://www.zeit.de/2013/37/polen-regierung-tusk-analyse"
"Dausend: Aktuell ist das neue Alt","2013.37.55996","2013-09-05","Politik, Dausend","http://www.zeit.de/2013/37/kolumne-dausend"
"Rainer Brüderle: Umgangsformen","2013.37.55997","2013-09-05","Politik, Rainer Brüderle, Rainer Brüderle","http://www.zeit.de/2013/37/bruederle-bmw-glosse"
"TV-Duelle: Weg mit der Zwangsjacke!","2013.37.55998","2013-09-05","Politik, TV-Duelle","http://www.zeit.de/2013/37/wahlkampf-tv-duelle-spitzenpolitiker"
"Syrien-Intervention: In der Hand des Feindes","2013.37.55999","2013-09-05","Politik, Syrien-Intervention","http://www.zeit.de/2013/37/obama-syrien"
"Putin: Assads Pate","2013.37.56000","2013-09-05","Politik, Putin, Barack Obama, Wladimir Putin, Russland, Syrien","http://www.zeit.de/2013/37/putin-assad"
"Muslimbrüder: Die Muslimbrüder sind nicht erledigt","2013.37.56001","2013-09-14","Politik, Muslimbrüder, Mohammed Mursi, Muslimbruderschaft, Ägypten, Islamismus, Militär, Gewalt, Islam, Putsch, Kairo","http://www.zeit.de/2013/37/aegypten-muslimbrueder"
"Sigmar Gabriel: Im Gefahrenbereich","2013.37.56002","2013-09-14","Politik, Sigmar Gabriel, Sigmar Gabriel, SPD, Bundestagswahl","http://www.zeit.de/2013/37/sigmar-gabriel-spd"
"Landtagswahl: Bayern ist jetzt überall","2013.37.56003","2013-09-14","Politik, Landtagswahl, Landtagswahl, Bayern, Horst Seehofer, CSU, Christian Ude, FDP, Hubert Aiwanger, Martin Zeil, SPD, Renate Künast, Donauausbau, Angela Merkel, Landtag, Berlin","http://www.zeit.de/2013/37/bayern-landtagswahl"
"Irland: Wir grölen und wir schlagen nicht mehr","2013.37.56004","2013-09-15","Politik, Irland, Schriftsteller, Irland, England, Europa, Dublin, Nordirland","http://www.zeit.de/2013/37/irland-wohlstand-hugo-hamilton"
"Koalitionsmöglichkeiten: Ihr ahnt es nicht!","2013.37.56005","2013-09-22","Politik, Koalitionsmöglichkeiten, Koalitionsverhandlung, Bundestagswahl, Angela Merkel, Peer Steinbrück, CDU, FDP, SPD, Sigmar Gabriel, Grüne, Jürgen Trittin, Renate Künast","http://www.zeit.de/2013/37/bundestagswahl-koalitionen-moeglichkeiten"
"Wohnungsbau: Bau um, bau um","2013.37.56006","2013-09-05","Politik, Wohnungsbau, Wohnungsbau, Altbau, Stadt, Chemnitz, Halle an der Saale, Sachsen","http://www.zeit.de/2013/37/wohnungsbau-suhl-goerlitz-halle-chemnitz"
"TV-Wahlkampf: Nur was für Pensionäre","2013.37.56007","2013-09-05","Politik, TV-Wahlkampf, Bundestagswahl, Fernsehen, TV-Duell","http://www.zeit.de/2013/37/bundestagswahl-tv-wahlkampf"
"Zeitgeist: Glückliche Republik","2013.37.56008","2013-09-05","Politik, Zeitgeist, Demokratie, Stefan Raab, USA","http://www.zeit.de/2013/37/kolumne-zeitgeist-joffe-wahlmuedigkeit"
"Stadtplanung: Am Stadtrand der Gesellschaft","2013.37.56009","2013-09-05","Politik, Stadtplanung, Markus Ulbig, Gebäude, Sachsen","http://www.zeit.de/2013/37/wohnungsbau-innenstaedte-sachsen-markus-ulbig"
"Piraten: Lange kein Shitstorm","2013.37.56010","2013-09-05","Politik, Piraten, Piratenpartei","http://www.zeit.de/2013/37/bundestagswahl-piratenpartei"
