"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"42480",0.0442869234857958,245,2,9,-0.5104,0.8062,246,0.2958,0.694,-0.5056,0.1884
"42481",0.0153962358978621,902,25,25,-6.0829,2.1711,904,-3.9118,1.6025,-4.9583,-3.3558
"42482",-0.103406111232003,638,25,26,-11.4463,3.0795,639,-8.3668,2.5546,-9.6553,-7.1007
"42483",-0.00375186178809556,1268,26,30,-8.0608,2.2731,1271,-5.7877,1.8051,-6.4016,-4.5965
"42484",0.0363472640063357,2144,60,53,-19.765,5.326,2147,-14.439,4.9159,-12.601,-7.6851
"42485",-0.0679750788398482,1072,15,36,-3.4071,4.9377,1075,1.5306,4.6501,-2.9607,1.6894
"42486",-0.0814783413958463,343,8,12,-2.0818,1.4034,344,-0.6784,1.3659,-2.0674,-0.7015
"42487",-0.039678734095154,330,10,18,-3.0048,1.1969,331,-1.8079,0.9041,-2.9856,-2.0815
"42488",0.0806757445570569,1459,13,46,-3.9863,4.4421,1462,0.4558,3.87,-3.3714,0.4986
"42489",-0.0271634352899034,1218,24,39,-5.148,1.6865,1220,-3.4615,1.371,-4.9218,-3.5508
"42490",-0.026778998246419,257,7,9,-1.2606,0.7443,260,-0.5163,0.7203,-1.2414,-0.5211
"42491",0.0233239663738269,540,13,15,-3.4458,2.4781,541,-0.9677,2.0157,-2.7432,-0.7275
"42492",-0.00934461962242714,214,3,6,-1.1945,0.393,215,-0.8015,0.373,-1.1897,-0.8167
"42493",0.0109361335118629,803,19,35,-4.5376,2.7701,804,-1.7675,2.207,-4.1926,-1.9856
"42494",-0.0230072394909268,1261,31,31,-8.5725,2.2374,1264,-6.3351,2.1494,-7.379,-5.2296
"42495",0.0344975349804123,872,15,52,-3.4699,3.8048,875,0.3349,3.0335,-3.294,-0.2605
"42496",0.0751864776401952,662,14,11,-3.6825,0.641,664,-3.0415,0.609,-3.3317,-2.7227
"42497",0.0947601998280267,753,18,41,-3.2646,4.8238,754,1.5592,4.5366,-3.1552,1.3814
"42498",-0.0303689592217206,95,2,4,-0.8031,1.3997,97,0.5966,1.3957,-0.7618,0.6339
"42499",0.0496290291395402,1200,16,57,-3.2263,3.6474,1201,0.4211,2.7751,-2.774,0.0011000000000001
"42500",0.0644018017448943,353,3,9,-0.8399,1.834,355,0.9941,1.8064,-0.8351,0.9713
"42501",0.0126748890527689,288,5,9,-1.0449,0.6124,289,-0.4325,0.5768,-1.0353,-0.4585
"42502",-0.0258592576856663,298,4,9,-1.7572,1.2467,299,-0.5105,0.998,-1.7572,-0.7592
"42503",0.000965307299163423,451,7,19,-2.2492,1.4542,452,-0.795,0.8759,-2.2396,-1.3637
"42504",0.0473089468781605,1038,25,38,-9.341,1.8878,1040,-7.4532,1.1055,-8.4116,-7.3061
"42505",0.0982309687520033,1257,28,54,-7.502,4.4702,1260,-3.0318,3.9557,-6.6719,-2.7162
"42506",0.0105081123171297,801,8,38,-3.2486,2.6182,802,-0.6304,2.2073,-2.8573,-0.65
"42507",0.0838208555442846,364,9,21,-3.0518,1.3666,366,-1.6852,1.1186,-3.0422,-1.9236
"42508",0.00418493955938849,3845,80,78,-22.0912,8.402,3850,-13.6892,5.775,-16.9591,-11.1841
"42509",-0.085360198339506,393,12,5,-2.9118,0.5952,395,-2.3166,0.4885,-2.7816,-2.2931
"42510",0.0153211288448196,641,17,23,-4.3527,1.876,643,-2.4767,0.7162,-3.8804,-3.1642
"42511",-0.1376753672839,111,5,1,-0.3994,0.004,114,-0.3954,0,-0.385,-0.385
"42512",-0.0426385389055488,288,10,5,-3.0303,0.3876,291,-2.6427,0.3716,-2.6629,-2.2913
"42513",-0.0117149681214952,251,4,9,-0.9256,0.4036,252,-0.522,0.3716,-0.6366,-0.265
"42514",-0.00436509883483041,296,5,6,-1.1641,0.3496,299,-0.8145,0.3296,-1.1545,-0.8249
"42515",-0.0429238618663998,485,5,21,-1.4734,0.5601,488,-0.9133,0.393,-1.4638,-1.0708
"42516",0.0119896964058817,422,9,8,-1.1385,0.6127,426,-0.5258,0.5887,-1.1145,-0.5258
"42517",-0.00801798873538445,851,18,28,-6.8631,3.3397,853,-3.5234,2.6827,-6.8487,-4.166
"42518",0.0699639038562698,598,10,9,-3.231,0.4135,600,-2.8175,0.3815,-3.2166,-2.8351
"42519",0.0354384130006674,681,13,14,-5.2202,0.5829,683,-4.6373,0.4496,-5.1551,-4.7055
"42520",-0.0265114991013295,987,17,38,-3.3826,3.4072,990,0.0246,2.4173,-3.2766,-0.8593
"42521",0.0109563778052727,438,7,5,-1.0043,0.4605,440,-0.5438,0.4445,-0.9803,-0.5358
"42522",-0.0503904766979235,282,4,10,-0.5507,0.7482,285,0.1975,0.7162,-0.5363,0.1799
"42523",-0.0242647436215359,212,1,8,-0.4546,0.1173,215,-0.3373,0,-0.4546,-0.4546
"42524",0.0806194208326047,650,19,15,-5.6303,0.8826,652,-4.7477,0.7538,-5.2479,-4.4941
"42525",0.003737583321596,1083,28,21,-7.6746,1.5452,1085,-6.1294,1.2828,-4.9849,-3.7021
"42526",-0.0124265958657279,316,5,9,-1.3217,0.036,319,-1.2857,0,-1.0756,-1.0756
"42527",0.0101629118679931,1574,26,36,-5.7129,3.0333,1579,-2.6796,2.9213,-5.2895,-2.3682
"42528",-0.0043097657803042,370,8,10,-2.197,1.249,372,-0.948,0.7676,-2.1826,-1.415
"42529",-0.000370371873493823,308,5,6,-1.7011,0.3654,311,-1.3357,0.3494,-1.0283,-0.6789
"42530",0.0105765254689459,633,16,19,-4.0864,0.8324,635,-3.254,0.7644,-2.5038,-1.7394
"42531",-0.005325,1296,23,57,-5.8752,3.0676,1299,-2.8076,2.7188,-4.6043,-1.8855
"42532",0.0064724902295015,917,21,48,-5.1143,2.1262,919,-2.9881,1.6832,-4.2904,-2.6072
"42533",-0.0807700936304915,319,11,11,-3.8353,1.7602,323,-2.0751,1.3632,-3.2853,-1.9221
"42534",-0.0162999977074104,669,17,10,-4.5657,1.0414,671,-3.5243,1.0134,-4.415,-3.4016
"42535",0.0133749665659294,297,10,10,-1.6411,0.4076,300,-1.2335,0.3716,-1.3873,-1.0157
"42536",-0.0273586334927312,1384,31,49,-7.7575,3.2031,1386,-4.5544,2.4979,-6.2687,-3.7708
"42537",-0.106311677632894,357,10,6,-3.2708,0.024,360,-3.2468,0,-2.5422,-2.5422
"42538",-0.00945042743662204,743,20,31,-6.5738,1.3548,745,-5.219,1.2468,-5.1058,-3.859
"42539",-0.00218342573307944,822,18,15,-4.6408,0.4382,825,-4.2026,0.3822,-3.5603,-3.1781
"42540",0.13718905238546,932,25,24,-6.8275,1.804,935,-5.0235,1.732,-5.1815,-3.4495
"42541",-0.0259808260311842,1679,51,49,-15.0871,3.4908,1682,-11.5963,3.1586,-13.382,-10.2234
"42542",-0.022977486268258,601,9,16,-2.3964,1.7709,603,-0.6255,1.1717,-1.6666,-0.4949
"42543",-0.00862105005893227,607,12,23,-3.4409,1.5653,609,-1.8756,1.4274,-3.4265,-1.9991
"42544",-0.0287252304538853,1145,24,18,-5.0045,0.4502,1149,-4.5543,0.3822,-4.515,-4.1328
"42545",-0.0200685950950959,275,3,6,-0.7009,0.2357,279,-0.4652,0.2157,-0.6961,-0.4804
"42546",-0.0199703102414369,711,6,38,-2.5065,2.9199,714,0.4134,2.4879,-1.7351,0.7528
"42547",-0.0527317874901087,857,22,31,-4.82,2.1074,858,-2.7126,1.4721,-4.2326,-2.7605
"42548",0.0558200348101022,1174,18,30,-3.8551,2.367,1177,-1.4881,1.7736,-3.8119,-2.0383
"42549",0.155957915517743,269,2,18,-1.0817,2.1329,272,1.0512,2.0849,-1.0817,1.0032
"42550",-0.0984697309034183,334,8,8,-3.2729,0.2452,336,-3.0277,0.2172,-3.2681,-3.0509
"42551",-0.0440778618212767,329,4,13,-1.3046,0.9649,330,-0.3397,0.8437,-1.2585,-0.4148
"42552",-0.0551780096646915,898,28,45,-5.3404,4.9619,899,-0.3785,3.4849,-4.6559,-1.171
"42553",-0.0704207205630231,260,8,11,-2.8425,1.3597,262,-1.4828,1.061,-1.794,-0.733
"42554",0.000410391340834062,95,0,2,0,0.008,96,0.008,0,0,0
"42555",-0.0755405908241984,232,3,9,-0.4622,0.036,235,-0.4262,0,-0.2064,-0.2064
"42556",-0.0667762041412205,1306,26,42,-5.6509,3.2895,1307,-2.3614,2.8594,-5.4654,-2.606
"42557",-0.0509157662958561,1301,26,33,-5.6407,2.2308,1302,-3.4099,1.4535,-4.0006,-2.5471
"42558",0.00848530223282005,113,3,4,-0.6988,0.4565,114,-0.2423,0.4445,-0.694,-0.2495
"42559",0.0680676300642959,358,8,19,-2.1936,2.6935,361,0.4999,2.5624,-2.1888,0.3736
"42560",-0.00596634207552985,286,3,11,-1.4642,0.8707,289,-0.5935,0.7538,-1.4642,-0.7104
"42561",-0.0485565812504733,278,8,14,-1.5523,0.4281,281,-1.1242,0.204,-1.3293,-1.1253
"42562",0.00990732574655118,145,1,6,-0.0048,0.2789,148,0.2741,0.1169,0,0.1169
"42563",0.0736162574346814,1709,32,58,-4.7326,5.0931,1710,0.3605,3.862,-4.5331,-0.6711
"42564",-0.0388347975926879,246,5,1,-1.3291,0.2267,248,-1.1024,0.2267,-1.2511,-1.0244
"42565",0.0258354179349934,1288,23,38,-7.192,2.4364,1291,-4.7556,1.8634,-6.622,-4.7586
"42566",-0.0575948132821594,147,3,7,-0.9011,1.0079,148,0.1068,0.5923,-0.6296,-0.0372999999999999
"42567",0.0568665107479161,224,4,9,-0.0528,0.991,227,0.9382,0.8999,0,0.8999
"42568",-0.0468921249773572,556,10,19,-2.5167,1.7483,558,-0.7684,1.6963,-2.0553,-0.359
"42569",-0.0851044220641164,226,7,6,-2.5096,0.5912,227,-1.9184,0.5792,-1.7998,-1.2206
"42570",0.00325302647692892,651,7,35,-1.8055,1.9478,654,0.1423,1.2364,-1.7911,-0.5547
"42571",-0.0185642148123492,419,9,2,-0.7884,0.0751,424,-0.7133,0,-0.3578,-0.3578
"42572",0.0510242889361594,944,14,44,-4.9922,4.0599,946,-0.9323,3.3834,-4.5788,-1.1954
"42573",0.00763496900307083,298,2,4,-0.7156,0.016,301,-0.6996,0,-0.3578,-0.3578
"42574",0.115239580126373,592,7,36,-1.355,3.1932,580,1.8382,2.295,-1.301,0.994
"42575",-0.0154211243078631,921,33,34,-10.6571,1.3281,924,-9.329,1.0542,-9.053,-7.9988
"42576",-0.0970794176606624,372,9,4,-2.6487,0.1146,375,-2.5341,0.1026,-2.5769,-2.4743
"42577",-0.0120695906933852,769,10,34,-1.1004,3.8537,771,2.7533,2.6077,-0.9023,1.7054
"42578",0.0252699406260548,397,8,28,-2.7096,1.7324,401,-0.9772,1.3103,-2.65,-1.3397
"42579",-0.0296243910722651,959,19,31,-4.0714,1.9196,961,-2.1518,1.1578,-3.3702,-2.2124
"42580",-0.0260013264967739,882,11,48,-3.2202,3.4546,885,0.2344,3.295,-3.0968,0.1982
"42581",0.0592098817421827,417,5,13,-2.1063,1.503,421,-0.6033,1.3541,-2.0967,-0.7426
"42582",-0.0119876049344637,247,3,7,-0.4172,0.3686,250,-0.0486,0.3446,-0.4124,-0.0678
"42583",-0.125534354736071,621,23,21,-8.1828,2.1168,623,-6.066,1.831,-6.568,-4.737
"42584",-0.0537644694390397,586,13,26,-3.2683,2.5378,588,-0.7305,2.3121,-2.9035,-0.5914
"42585",-0.115581751497085,4064,73,136,-28.0327,10.2003,4072,-17.8324,6.1128,-15.7383,-9.6255
