"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"45698","-0.2927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45699","0.004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45700","0.0032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45701","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45702","0.1131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45703","0.1131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45704","-0.0547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45705","-6.5525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45706","1.1843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45707","-3.1363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45708","-7.8103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45709","-1.0463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45710","3.177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45711","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45712","1.742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45713","-0.1401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45714","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45715","0.1555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45716","0.0181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45717","0.004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45718","-0.1848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45719","0.2156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45720","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45721","-2.6467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45722","-2.2406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45723","-1.4559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45724","-0.1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45725","-2.2041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45726","-5.4756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45727","-0.8766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45728","-7.1321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45729","-0.1403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45730","-0.9793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45731","-0.3168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45732","-2.5759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45733","-5.2323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45734","-2.9518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45735","1.9038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45736","-0.7115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45737","-3.4565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45738","-3.5844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45739","-4.8914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45740","-8.0024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45741","-3.1843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45742","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45743","-0.0268999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45744","0.6885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45745","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45746","-2.3414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45747","-1.1663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45748","-3.0607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45749","-5.7104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45750","-2.8923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45751","-7.914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45752","-0.4371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45753","-0.703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45754","-0.4852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45755","1.4578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
