"title","number","date","keywords","link"
"Bildung statt Ausbildung","1998.3.16587","1998-01-09","Politik, , Bildung, Ausbildung, Ulrich Beck, Arbeitslose, Arbeitsmarkt, Chor, Produktivität, Spiegel, Sprengsatz, Universität, Vollbeschäftigung, Wein, Berlin","http://www.zeit.de/1998/03/Bildung_statt_Ausbildung"
"Dedecius, der Fährmann","1998.3.16588","1998-01-09","Politik, , Karl Dedecius, Literatur, Anthologie, Gedächtnis, Gymnasium, Malaria, Polen, Wolga, Übersetzung, Darmstadt, Oder, Osteuropa, Stalingrad, Weimar","http://www.zeit.de/1998/03/Dedecius_der_Faehrmann"
"Die wichtigsten Thesen: Kurden in Not - Italien erweist sich als Vorbild für Europa","1998.3.16589","1998-01-09","Politik, , Europa, Italien, Geld, Krieg, Völkerrecht, Kurden, Mittelmeer","http://www.zeit.de/1998/03/athesen.txt.19980109.xml"
"Wechsel","1998.3.16590","1998-01-09","Politik, , Bundestagswahlkampf, Redakteur, Berlin, Bonn, Paris","http://www.zeit.de/1998/03/Wechsel"
"Weiß-Sicht","1998.3.16591","1899-12-31","Politik","http://www.zeit.de/1998/03/Weiss-Sicht"
"Die Jahreshoroskope von Helmut Kohl und seinen Herausforderern","1998.3.16592","1998-01-09","Politik, , Gerhard Schröder, Helmut Kohl, Oskar Lafontaine, Oskar Lafontaine, Erotik, Fisch, Horoskop, Jupiter, Merkur, Mond, Planet, Pluto, Saturn, Sonne, Venus, Ludwigshafen, Niedersachsen, Saarlouis","http://www.zeit.de/1998/03/horoskop.txt.19980109.xml"
"Wolf Schneider (11)","1998.3.16593","1998-01-09","Politik, , Hans Arp, Autor, Test","http://www.zeit.de/1998/03/Wolf_Schneider_11_"
"Der Terror lebt","1998.3.16594","1998-01-09","Politik, , Nordirland, Gerry Adams, IRA, Irland, Belfast, Dublin, London, Nordirland, New York","http://www.zeit.de/1998/03/Der_Terror_lebt"
"Die Akademiker müssen zahlen","1998.3.16595","1998-01-09","Politik, , Ausbildung, Bildung, Einkommen, Eurofighter, Forschung, Politikwissenschaft, Protest, Soziologie, Studiengebühr, Vermögensteuer, Australien, Großbritannien, Tübingen","http://www.zeit.de/1998/03/Die_Akademiker_muessen_zahlen"
"Den König verlassen die Kräfte","1998.3.16596","1998-01-09","Politik, , Sumatra, Anwar Ibrahim, Indonesien, Internationaler Währungsfonds, Thailand, Jakarta, Kuala Lumpur, Manila","http://www.zeit.de/1998/03/Den_Koenig_verlassen_die_Kraefte"
