"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"53171","-1.3458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53172","-1.0207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53173","-13.0563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53174","-0.4504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53175","-1.1421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53176","-1.6963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53177","-10.0302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53178","-11.483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53179","-2.7689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53180","-6.1508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53181","-8.2367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53182","-4.1358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53183","3.5714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53184","-1.0523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53185","-7.8857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53186","-14.5644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53187","-4.9737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53188","-1.8369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53189","0.027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53190","-12.4844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53191","0.6687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53192","-6.5136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53193","-26.0799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
