"title","number","date","keywords","link"
"U-Boote: Freundschaftsdienst","2012.24.53695","2012-06-06","Politik, U-Boote, Waffenexport, U-boot, Israel","http://www.zeit.de/2012/24/01-U-Boote-Israel"
"Italien: Das soll witzig sein?","2012.24.53696","2012-06-06","Politik, Italien, Italien","http://www.zeit.de/2012/24/Italien-Blogger-Grillo"
"Demokratie: Alle Macht dem Volk?","2012.24.53697","2012-06-06","Politik, Demokratie, Schweiz, Demokratie, Direkte-demokratie","http://www.zeit.de/2012/24/CH-Buergerwahl"
"Berliner Bühne: Zwitscher, zwitscher","2012.24.53698","2012-06-06","Politik, Berliner Bühne","http://www.zeit.de/2012/24/P-Berliner-Buehne"
"Griechenland: Rette sich, wer kann!","2012.24.53699","2012-06-14","Politik, Griechenland, Griechenland, Euro-krise, Finanzkrise, Euro-zone, Europa","http://www.zeit.de/2012/24/Griechenland"
"Demokratie: Dabei sein ist alles","2012.24.53700","2012-06-06","Politik, Demokratie, Demokratie, Boris-palmer, Piratenpartei","http://www.zeit.de/2012/24/P-Demokratie"
"Krieg in Syrien: Wie riskant wäre eine Intervention in Syrien?","2012.24.53701","2012-06-08","Politik, Krieg in Syrien, Intervention, Syrien, Vereinte-nationen, Buergerkrieg","http://www.zeit.de/2012/24/Analyse-Syrien"
"Feminismus: Von Amazonen und Schlampen","2012.24.53702","2012-06-17","Politik, Feminismus, Feminismus, Frauenrechte, Frauenbewegung, Literatur","http://www.zeit.de/2012/24/Feminismus"
"Narendra Modi: Mörder oder Modernisierer?","2012.24.53703","2012-06-17","Politik, Narendra Modi, Indien, Muslim, Korruption","http://www.zeit.de/2012/24/Indien-Narendra-Modi"
"Norbert Darabos: Schalom, Minister","2012.24.53704","2012-06-06","Politik, Norbert Darabos, Norbert-darabos, Oesterreich, Israel, Minister, Angela Merkel, Norbert Darabos, Thomas de Maizière, Antisemitismus, Bundeskanzler, Marine, Spiegel, U-Boot, Verteidigungsminister, Iran, Israel, Österreich, Berlin, Kiel, Teheran, Wien","http://www.zeit.de/2012/24/A-Ausserdem"
"Die Linke: Da hilft kein Gysi","2012.24.53705","2012-06-08","Politik, Die Linke, Die-linke, Gregor-gysi, Lafontaine, Parteitag, Gregor Gysi, Dietmar Bartsch, Joschka Fischer, Oskar Lafontaine, Bernd Riexinger, Die Linke, Oskar Lafontaine, SPD, Bundestag, DDR, Klaus Ernst, PDS, Parteitag, WASG, Wahl, Dortmund, Dresden, Göttingen, Saarland, Sachsen","http://www.zeit.de/2012/24/Linke"
