"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"52378","-7.0141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52379","-0.4385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52380","-3.3781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52381","0.3346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52382","-5.8166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52383","-7.382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52384","-1.2999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52385","-1.5578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52386","-3.4777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52387","-7.5874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52388","-6.1507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52389","-7.6536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52390","-6.1057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52391","-1.2638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52392","-47.5116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52393","-3.6335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52394","-4.8898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52395","-3.3637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52396","1.7326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52397","-0.8286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52398","-5.8653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52399","-1.2344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52400","-5.2541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52401","-2.7141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52402","-2.4693",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52403","-8.6229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52404","-16.4826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52405","0.4879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52406","4.5304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
