"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"55811","-0.7657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55812","-0.2562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55813","-3.8939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55814","-4.5949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55815","0.2557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55816","0.2956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55817","0.8375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55818","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55819","-3.2295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55820","-1.2637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55821","-1.7863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55822","-1.0243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55823","0.4985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55824","-2.0664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55825","-2.8782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55826","-3.8913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55827","1.6037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55828","0.9808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55829","2.042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55830","-5.2546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55831","-4.102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55832","-6.6973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55833","-6.9925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55834","1.5337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55835","-0.6636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55836","-2.6505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55837","5.3787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55838","5.3627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55839","-0.5845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55840","-0.4894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55841","-0.4612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55842","0.1416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
