"id","Inflation","InflationMutationen"
"43535","0","0"
"43536","0","0"
"43537","0","0"
"43538","0","0"
"43539","1","1"
"43540","0","0"
"43541","0","0"
"43542","0","0"
"43543","0","0"
"43544","0","0"
"43545","0","0"
"43546","0","0"
"43547","0","0"
"43548","0","0"
"43549","0","0"
"43550","0","0"
"43551","0","0"
"43552","0","0"
"43553","0","0"
"43554","0","0"
"43555","0","0"
"43556","0","0"
"43557","0","0"
"43558","0","0"
"43559","0","0"
"43560","0","0"
"43561","0","0"
"43562","0","0"
"43563","1","1"
"43564","0","0"
"43565","0","0"
"43566","0","0"
"43567","0","0"
"43568","0","0"
"43569","0","0"
"43570","0","0"
"43571","0","0"
"43572","0","0"
"43573","0","0"
"43574","0","0"
"43575","1","1"
"43576","0","0"
"43577","1","1"
"43578","0","0"
"43579","0","0"
"43580","0","0"
"43581","0","0"
"43582","0","0"
"43583","0","0"
"43584","0","0"
"43585","0","0"
"43586","0","0"
"43587","0","0"
"43588","0","0"
"43589","0","0"
"43590","0","0"
"43591","0","0"
"43592","0","0"
"43593","0","0"
"43594","0","0"
"43595","0","0"
"43596","0","0"
"43597","0","0"
"43598","0","0"
"43599","0","0"
