"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"49528","-4.1692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49529","-1.8896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49530","-1.7272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49531","-3.1832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49532","-3.2413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49533","-3.7685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49534","1.483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49535","1.6977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49536","-3.7104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49537","-3.6043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49538","-0.1967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49539","4.9864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49540","-3.4573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49541","-1.6816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49542","-3.2498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49543","-1.4162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49544","0.4329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49545","0.4485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49546","-1.8612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49547","-2.6683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49548","-0.545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49549","-1.7045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49550","-1.0952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49551","0.0847999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49552","-4.3034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49553","-2.2695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
