"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"51839","-0.7432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51840","-2.0314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51841","0.4708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51842","-6.3749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51843","-1.0449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51844","-16.2786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51845","-6.9674",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51846","-0.7273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51847","-4.4148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51848","-2.0688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51849","-5.2331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51850","-6.5056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51851","-2.692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51852","-0.7778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51853","-7.8461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51854","-7.6745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51855","-1.0631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51856","1.0687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51857","-4.3032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51858","-0.5832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51859","1.2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51860","-1.2256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51861","-3.8334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51862","-1.4542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51863","-9.5735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51864","-0.2471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51865","1.4883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51866","2.8188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51867","-3.4561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51868","-5.6029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51869","-7.8866",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51870","-6.4815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51871","-8.0748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51872","1.717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51873","-1.2259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51874","-1.79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51875","-2.7201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51876","-1.831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
