"id","qdap_value_ampl","qdap_nword"
"39161","-0.9376","301"
"39162","-3.13932","707"
"39163","0.4731","125"
"39164","2.87184","894"
"39165","-3.1543","798"
"39166","-17.3101","2236"
"39167","2.5602","443"
"39168","-2.95962","562"
"39169","0.8299","538"
"39170","-1.5699","2072"
"39171","-0.4789","153"
"39172","NaN","5752"
"39173","1.67982","852"
"39174","-1.46048","461"
"39175","0","65"
"39176","0.115","30"
"39177","-1.9884","1523"
"39178","-2.24934","583"
"39179","-8.13678","1335"
"39180","-2.72016","883"
"39181","-1.01478","369"
"39182","-1.41618","639"
"39183","-1.34234","413"
"39184","0.4695","142"
"39185","-3.4418","611"
"39186","-4.5904","464"
"39187","-1.0723","428"
"39188","-6.54806","751"
"39189","-5.31996","339"
"39190","-1.13402","376"
"39191","-2.06264","301"
"39192","-2.31494","655"
"39193","-5.3","899"
"39194","-6.5342","1477"
"39195","0.3734","118"
"39196","-0.0900800000000001","1894"
"39197","-0.06972","159"
"39198","-0.32062","929"
"39199","-14.31786","1629"
"39200","-2.9102","221"
"39201","1.89344","1517"
"39202","-0.4706","356"
"39203","-0.2797","124"
"39204","1.10224","282"
"39205","0.03442","828"
"39206","-3.8853","150"
"39207","-0.357","557"
"39208","-11.33042","729"
"39209","0.5881","388"
