"id","qdap_value_ampl","qdap_nword"
"54132","-1.75324","1108"
"54133","-3.2516","297"
"54134","0.53876","517"
"54135","-2.12428","1185"
"54136","-3.30414","838"
"54137","-1.884","819"
"54138","-3.27132","1259"
"54139","-1.27658","702"
"54140","-4.34194","2189"
"54141","-3.964","2289"
"54142","-6.37772","407"
"54143","-1.94386","611"
"54144","-5.935","3587"
"54145","-6.96444","2235"
"54146","-3.19552","474"
"54147","0.93","1114"
"54148","1.25234","268"
"54149","0.0819199999999999","1036"
"54150","-0.72788","262"
"54151","-6.78208","1033"
"54152","1.8442","313"
"54153","3.25258","1407"
"54154","0.9772","412"
"54155","-5.39436","1212"
"54156","3.5906","1234"
"54157","-3.05254","1747"
"54158","-8.22506","1399"
"54159","-12.14982","1565"
"54160","-5.96898","3178"
"54161","3.25164","1663"
"54162","-2.7357","733"
"54163","-1.58958","911"
"54164","3.56576","1505"
