"title","number","date","keywords","link"
"Soll das Waffenembargo gegen China fallen?","2005.12.34326","2005-03-17","Politik, , China, Europäische Union, Waffen, USA, Armutsgrenze, Beziehung, Drogenhandel, Opium, Partnerschaft, Sanktion, Spielzeug, Taiwan, Waffenexport, Waffenhandel, Birma, Indien, Iran, Waffenembargo, Europa, Afrika, Asien","http://www.zeit.de/2005/12/Headl__Pro_Contra"
"Job-Gipfel: Eine Regierung im Niedergang","2005.12.34327","2005-03-23","Politik, Job-Gipfel, Arbeit, Regierung, Reform, Staatsorgane, Staat, Parlament, Opposition, Haushaltspolitik, Bundestag, Bundesrat, Krise, Arbeit und Sozialstaat, Regierung, Reform, Staatsorgane, Staat, Parlament, Opposition, Haushaltspolitik, Bundestag, Bundesrat","http://www.zeit.de/2005/12/niedergang"
"job-gipfel: Kein Ruck – ein Schub","2005.12.34328","2005-03-17","Politik, job-gipfel, Bildung, Wirtschaft_und_Konjunktur, Wirtschaft, Politik, Forschung, Karriere, Innenpolitik, Forschung, Beruf, Arbeit, Horst Köhler, Bruttoinlandsprodukt, Bundespräsident, Friedrich-Ebert-Stiftung, Schweiz, Europa, Bildung, Wirtschaft und Konjunktur, Wirtschaft, Politik, Natur und Technik, Karriere, Innenpolitik, Forschung, Beruf","http://www.zeit.de/2005/12/BuPr_8as_2fReformen"
"Schleswig-Holstein: Heide ade","2005.12.34329","2005-03-23","Politik, Schleswig-Holstein, Wasser, Wahlkampf, Wahl, Umwelt, Innenpolitik, Abwasser, Spekulation, Regierung, Protest, Partei, Wasser, Wahlkampf, Wahl, Umwelt, Innenpolitik, Abwasser, Spekulation, Regierung, Protest","http://www.zeit.de/2005/12/wahldebakel_schleswig"
"Frankreich: Comédie française","2005.12.34330","2005-03-17","Politik, Frankreich, Rentenreformen, Reform, Staat, Regierung, Arbeit, Streik, Sozialstaat, Verwaltungsreform, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Sozailpolitik, Frankreich, Lionel Jospin, Jobverlust, England, Spanien, USA, Europa, Rentenreformen, Reform, Staat, Regierung, Arbeit und Sozialstaat, Streik, Sozialstaat, Verwaltungsreform, Wirtschaftspolitik, Wirtschaft und Konjunktur","http://www.zeit.de/2005/12/Frankreich_Protest"
"Luftverkehr: Der Kranich landet in Zürich","2005.12.34331","2005-03-23","Politik, Luftverkehr","http://www.zeit.de/2005/12/lufthansa"
"europa: EU lockert Stabilitätspakt","2005.12.34332","2005-03-23","Politik, europa, Staatsfinanzen, Stabilitätspakt, Haushaltspolitik, Wirtschaft_und_Konjunktur, Wirtschaft, Konjunktur, Staatsverschuldung, Finanzpolitik, Haushaltsdefizit, Staatsfinanzen, Stabilitätspakt, Haushaltspolitik, Wirtschaft und Konjunktur, Wirtschaft, Konjunktur, Staatsverschuldung, Finanzpolitik","http://www.zeit.de/2005/12/stabi_lockerung"
"diplomatie: US-Diplomat George F. Kennan gestorben","2005.12.34333","2005-03-23","Politik, diplomatie","http://www.zeit.de/2005/12/kennan"
"frankreich: Pariser Depressionen","2005.12.34334","2005-03-23","Politik, frankreich, Internationale_Beziehungen, Europapolitik, Aussenpolitik, Verfassung, Macht, Volksentscheid, Vertrag, Folgen, Ablehnung, Kontroverse, Internationale Beziehungen, Europapolitik, Außenpolitik, Verfassung, Macht, Volksentscheid, Vertrag, Folgen, Ablehnung","http://www.zeit.de/2005/12/Frankreich"
"Visa-Affäre: Zeugen: Ministerien verzögerten Ermittlungen","2005.12.34335","2005-03-23","Politik, Visa-Affäre","http://www.zeit.de/2005/12/visaaffaere_bulles"
"Praxisgebühr: Ärzte bleiben über Gebühr belastet","2005.12.34336","1998-04-23","Politik, Praxisgebühr","http://www.zeit.de/2005/12/praxisgebuehr"
"Schleswig-Holstein: Grüne und FDP rechnen mit großer Koalition","2005.12.34337","2005-03-23","Politik, Schleswig-Holstein","http://www.zeit.de/2005/12/koalition_sh"
"ira: Die glorreichen Sechs","2005.12.34338","2005-03-23","Politik, ira","http://www.zeit.de/2005/12/IRA"
"Krieg gegen Frauen","2005.12.34339","2005-03-17","Politik, , Krieg, Hilfsorganisation, Promotion, Bosnien und Herzegowina, Kongo, Ruanda, Uganda, Goma, Kinshasa","http://www.zeit.de/2005/12/Frauen_2fKongo"
"Michel im Glück","2005.12.34340","2005-03-17","Politik, , Glück, Politikverdrossenheit, Studie, Talkshow, Umfrage, Buch, Geld, Guatemala, Rumänien, Afrika","http://www.zeit.de/2005/12/Michel_im_Glueck"
"niederlage: Heide Simonis gibt auf","2005.12.34341","2005-03-23","Politik, niederlage","http://www.zeit.de/2005/12/niederlage"
