"id","Inflation","InflationMutationen"
"26006","0","0"
"26007","0","0"
"26008","0","0"
"26009","0","0"
"26010","0","0"
"26011","0","0"
"26012","0","0"
"26013","0","0"
"26014","0","0"
"26015","0","0"
"26016","0","0"
"26017","1","1"
"26018","0","0"
"26019","0","0"
"26020","0","0"
"26021","0","0"
"26022","0","0"
"26023","0","0"
"26024","0","0"
"26025","0","0"
"26026","0","0"
"26027","0","0"
"26028","1","1"
"26029","0","0"
"26030","0","0"
"26031","0","0"
"26032","0","0"
"26033","0","0"
"26034","0","0"
"26035","0","0"
"26036","0","0"
"26037","0","0"
"26038","0","0"
"26039","1","1"
"26040","0","0"
"26041","0","0"
"26042","0","0"
"26043","0","0"
"26044","1","1"
"26045","0","0"
"26046","0","0"
"26047","0","0"
"26048","0","0"
"26049","0","0"
