"id","qdap_value_ampl","qdap_nword"
"23371","2.59942","814"
"23372","1.06412","639"
"23373","-0.66362","280"
"23374","-0.8353","306"
"23375","-1.69196","993"
"23376","1.66162","191"
"23377","-0.5151","146"
"23378","-3.3738","1322"
"23379","-2.9456","1296"
"23380","0.47638","243"
"23381","-1.4672","232"
"23382","0.5231","463"
"23383","1.38108","1815"
"23384","-3.3699","183"
"23385","-2.33928","796"
"23386","-0.9637","183"
"23387","1.91614","1954"
"23388","-2.775","1114"
"23389","-0.90906","1555"
"23390","-0.4428","398"
"23391","-4.52956","4548"
"23392","-2.4847","485"
"23393","-1.0773","238"
"23394","-5.28338","682"
"23395","-1.9767","231"
"23396","0.41912","241"
"23397","-1.0048","388"
"23398","-0.04072","114"
"23399","-3.3823","1397"
"23400","0.14782","405"
"23401","4.4988","1054"
"23402","-0.54916","1161"
"23403","-2.15246","900"
"23404","-1.03252","735"
"23405","0.7656","204"
"23406","1.6204","606"
"23407","1.77818","367"
"23408","0","8"
"23409","-3.6836","1393"
"23410","-0.3977","163"
"23411","-5.3284","522"
"23412","-5.5858","541"
"23413","0.19052","322"
"23414","2.16888","1631"
"23415","-3.9108","489"
"23416","-0.3385","471"
